ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
002736.SZ,20241101,11.58,14.61396,11.58,11.77,14.85374,11.77,11.47,14.47514,11.47,11.54,14.56348,11.54,11.56,-0.02,-0.173,404234.2,469675.78,0.4423,1.5308,0.99,17.2588,17.2452,1.3157,6.4057,6.4698,2.3397,2.3397,961242.9377,913884.1807,264068.9313,11092743.5011,10546223.4453,1.262,18.07979,22.8167,18.07979,27.83432,35.12691,27.83432,0.5635,0.71114,0.5635,11.59575,14.63384,11.59575,-0.302,-0.302,-0.302,-0.079,-0.079,-0.079,0.999,0.999,0.999,10.861,13.707,10.861,11.726,14.798,11.726,12.59,15.888,12.59,112.97578,112.97578,112.97578,187.4477,187.4477,187.4477,27.25857,27.25857,27.25857,127.43475,127.43475,127.43475,1.5146,1.91143,1.5146,1.81008,2.28432,1.81008,19.20911,19.20911,19.20911,34.92597,34.92597,34.92597,13.75246,13.75246,13.75246,27.30845,27.30845,27.30845,1.0,0.0,0.9785,1.23487,0.9785,1.38317,1.74556,1.38317,11.53711,11.2895,9.29863,10.95729,11.55054,10.23625,9.84878,14.55983,14.24725,11.52734,13.82659,14.57678,12.89598,12.37472,11.53711,11.28942,9.13419,10.95609,11.55054,10.21869,9.80564,0.03728,0.03728,0.03728,-0.20961,-0.20961,-0.20961,11.5079,14.52297,11.5079,10.42739,13.14639,10.41711,24.13623,24.13623,24.13623,42.92469,42.92469,42.92469,36.66187,36.66187,36.66187,10.7475,13.56324,10.74742,11.3135,14.27754,11.31342,11.8795,14.99183,11.87942,1.0,0.0,11.584,11.7255,9.04768,10.90233,11.544,9.78383,9.43289,14.61901,14.79758,11.19662,13.75874,14.56853,12.3472,11.86977,11.584,11.7255,8.87212,10.90233,11.544,9.78383,9.40552,-0.227,-0.287,-0.227,0.533,0.674,0.534,0.42,0.53,0.42,26.80749,26.80749,26.80749,27.83253,27.83253,27.83253,43.07375,43.07375,43.07375,0.22,0.27764,0.22,-0.27167,-0.34284,-0.27167,4543.76073,4577.62247,4577.62247,33.333,33.333,33.333,31.944,31.944,31.944,1.94346,1.94346,1.94346,-2.16124,-2.16124,-2.16124,58.986,62.108,51.376,58.993,62.236,51.376,58.993,62.236,51.376,11.01,13.89462,11.01,12.495,15.76869,12.495,13.98,17.64276,13.98,0.66942,0.66947,0.66947,1.08794,1.08824,1.08824,93.92876,93.92876,93.92876,72.414,72.414,72.414,76.364,76.364,76.364,11.80803,14.90173,11.80803,11.34497,14.31735,11.34497,12.4518,15.71277,12.45069,10.82259,13.6569,10.82163
002736.SZ,20241031,11.5,14.513,11.5,11.84,14.94208,11.84,11.43,14.42466,11.43,11.56,14.58872,11.56,11.5,0.06,0.5217,551322.86,643351.1,0.6033,2.0878,1.55,17.2887,17.2751,1.318,6.4168,6.4811,2.3356,2.3356,961242.9377,913884.1807,264068.9313,11111968.3598,10564501.1289,1.262,22.94775,28.96006,22.94775,27.39126,34.56777,27.39126,0.591,0.74584,0.591,11.57796,14.61138,11.57796,-0.101,-0.101,-0.101,0.253,0.253,0.253,2.094,2.094,2.094,10.725,13.535,10.725,11.686,14.748,11.686,12.647,15.961,12.647,113.88889,113.88889,113.88889,193.17697,193.17697,193.17697,35.87038,35.87038,35.87038,147.87443,147.87443,147.87443,1.5776,1.99093,1.5776,1.90294,2.40151,1.90294,20.24905,20.24905,20.24905,36.76978,36.76978,36.76978,17.99242,17.99242,17.99242,26.32576,26.32576,26.32576,0.0,1.0,1.1585,1.46203,1.1585,1.52592,1.92571,1.52592,11.53647,11.26313,9.28063,10.91711,11.55581,10.19206,9.81078,14.55902,14.21396,11.50296,13.77577,14.58343,12.83946,12.32553,11.53647,11.26304,9.11486,10.91582,11.55581,10.1739,9.76667,-0.12335,-0.12335,-0.12335,-0.1352,-0.1352,-0.1352,11.50206,14.5156,11.50206,10.38198,13.08855,10.37128,37.41167,37.41167,37.41167,46.0561,46.0561,46.0561,43.17463,43.17463,43.17463,10.56805,13.33676,10.56796,11.28405,14.24035,11.28396,12.00005,15.14394,11.99996,0.0,2.0,11.593,11.686,9.03836,10.79867,11.582,9.72817,9.406,14.63037,14.74773,11.1835,13.62792,14.61648,12.27695,11.83209,11.593,11.686,8.86172,10.79867,11.582,9.72817,9.37566,-0.223,-0.282,-0.223,0.561,0.709,0.562,0.45,0.568,0.45,27.02088,27.02088,27.02088,28.32671,28.32671,28.32671,41.11709,41.11709,41.11709,0.13,0.16406,0.13,-0.55667,-0.70251,-0.55667,4584.18415,4618.04589,4618.04589,33.333,33.333,33.333,30.556,30.556,30.556,1.13736,1.13736,1.13736,-4.39394,-4.39394,-4.39394,59.545,62.385,52.921,59.552,62.514,52.921,59.552,62.514,52.921,10.0,12.62,10.0,11.99,15.13138,11.99,13.98,17.64276,13.98,0.73575,0.73581,0.73581,1.06966,1.07001,1.07001,102.17822,102.17822,102.17822,47.619,47.619,47.619,72.727,72.727,72.727,11.84628,14.95001,11.84628,11.38172,14.36373,11.38172,12.4531,15.71441,12.45199,10.82372,13.65832,10.82275
002736.SZ,20241030,11.54,14.56348,11.54,11.65,14.7023,11.65,11.41,14.39942,11.41,11.5,14.513,11.5,11.51,-0.01,-0.0869,304410.99,350885.54,0.3331,1.1528,0.83,17.199,17.1854,1.3111,6.3835,6.4474,2.3478,2.3478,961242.9377,913884.1807,264068.9313,11054293.7836,10509668.0781,1.262,24.19768,30.53747,24.19768,25.49612,32.1761,25.49612,0.5965,0.75278,0.5965,11.56167,14.59082,11.56167,-0.705,-0.705,-0.705,-0.174,-0.174,-0.174,2.553,2.553,2.553,10.379,13.098,10.379,11.605,14.646,11.605,12.831,16.193,12.831,112.65378,112.65378,112.65378,185.44304,185.44304,185.44304,-36.40449,-36.40449,-36.40449,145.53629,145.53629,145.53629,1.595,2.01289,1.595,1.98756,2.5083,1.98756,25.64658,25.64658,25.64658,40.41922,40.41922,40.41922,19.37843,19.37843,19.37843,21.93784,21.93784,21.93784,3.0,0.0,1.232,1.55478,1.232,1.68092,2.12132,1.68092,11.53124,11.23188,9.26232,10.87277,11.55371,10.14569,9.77147,14.55242,14.17451,11.47817,13.7197,14.58078,12.78016,12.27468,11.53124,11.23178,9.09522,10.8714,11.55371,10.12691,9.72637,-0.51587,-0.51587,-0.51587,-0.02607,-0.02607,-0.02607,11.49153,14.5023,11.49153,10.33389,13.02732,10.32276,52.74041,52.74041,52.74041,47.49684,47.49684,47.49684,49.2447,49.2447,49.2447,10.53373,13.29345,10.53364,11.24973,14.19704,11.24964,11.96573,15.10063,11.96564,8.0,0.0,11.549,11.605,9.0294,10.695,11.574,9.67033,9.37944,14.57484,14.64551,11.17081,13.49709,14.60639,12.20396,11.7948,11.549,11.605,8.85167,10.695,11.574,9.67033,9.34612,-0.218,-0.276,-0.219,0.589,0.745,0.59,0.48,0.607,0.481,27.54903,27.54903,27.54903,28.91432,28.91432,28.91432,31.4816,31.4816,31.4816,-0.25,-0.3155,-0.25,-0.61333,-0.77403,-0.61333,4529.05187,4562.91361,4562.91361,25.0,25.0,25.0,30.556,30.556,30.556,-2.12766,-2.12766,-2.12766,-4.87936,-4.87936,-4.87936,58.462,61.897,49.093,58.469,62.026,49.093,58.469,62.026,49.093,9.42,11.88804,9.42,11.7,14.7654,11.7,13.98,17.64276,13.98,0.80543,0.8055,0.8055,1.04223,1.04264,1.04264,96.88434,96.88434,96.88434,53.333,53.333,53.333,83.636,83.636,83.636,11.82996,14.92941,11.82996,11.36604,14.34394,11.36604,12.45374,15.7152,12.45262,10.82428,13.65901,10.8233
002736.SZ,20241029,11.63,14.67706,11.63,11.8,14.8916,11.8,11.5,14.513,11.5,11.51,14.52562,11.51,11.61,-0.1,-0.8613,350554.55,407872.88,0.3836,1.3275,0.99,17.2139,18.5125,1.3391,6.3891,6.5596,2.3458,2.3458,961242.9377,913884.1807,264068.9313,11063906.2129,10518806.9199,1.262,28.25863,35.66239,28.25863,24.01233,30.30356,24.01233,0.6005,0.75783,0.6005,11.56842,14.59934,11.56842,-0.833,-0.833,-0.833,-0.267,-0.267,-0.267,3.62,3.62,3.62,10.0,12.62,10.0,11.51,14.525,11.51,13.019,16.43,13.019,115.53571,115.53571,115.53571,191.16379,191.16379,191.16379,-13.30432,-13.30432,-13.30432,158.83923,158.83923,158.83923,1.6386,2.06791,1.6386,2.0647,2.60565,2.0647,33.18405,33.18405,33.18405,45.07762,45.07762,45.07762,27.40964,27.40964,27.40964,18.07229,18.07229,18.07229,2.0,0.0,1.386,1.74913,1.386,1.85833,2.34522,1.85833,11.53818,11.20366,9.24434,10.82951,11.58056,10.09978,9.73263,14.56118,14.13888,11.4538,13.66499,14.61467,12.72142,12.22438,11.53818,11.20355,9.07591,10.82805,11.58056,10.08036,9.68651,-1.17548,-1.17548,-1.17548,0.11263,0.11263,0.11263,11.48998,14.50036,11.48998,10.2863,12.96668,10.27471,58.35532,58.35532,58.35532,46.62291,46.62291,46.62291,50.53372,50.53372,50.53372,10.46928,13.2121,10.46918,11.22128,14.16112,11.22118,11.97328,15.11015,11.97318,7.0,0.0,11.531,11.5095,9.02056,10.593,11.598,9.61217,9.351,14.55212,14.52499,11.15828,13.36837,14.63668,12.13055,11.75523,11.531,11.5095,8.84174,10.593,11.598,9.61217,9.31476,-0.198,-0.251,-0.199,0.616,0.779,0.617,0.518,0.654,0.518,27.99254,27.99254,27.99254,29.54599,29.54599,29.54599,27.39357,27.39357,27.39357,-0.21,-0.26502,-0.21,-0.42167,-0.53214,-0.42167,4559.49297,4593.35471,4593.35471,33.333,33.333,33.333,33.333,33.333,33.333,-1.79181,-1.79181,-1.79181,-3.1294,-3.1294,-3.1294,58.702,62.025,49.654,58.709,62.155,49.654,58.709,62.155,49.654,9.42,11.88804,9.42,11.7,14.7654,11.7,13.98,17.64276,13.98,0.87876,0.87884,0.87884,1.0075,1.00796,1.00796,104.12953,104.12953,104.12953,52.381,52.381,52.381,83.333,83.333,83.333,11.86158,14.96931,11.86158,11.39642,14.38228,11.39642,12.45491,15.71666,12.45377,10.82529,13.66027,10.82431
002736.SZ,20241028,11.6,14.6392,11.6,11.68,14.74016,11.68,11.54,14.56348,11.54,11.61,14.65182,11.61,11.73,-0.12,-1.023,328794.14,381247.84,0.3598,1.2451,0.84,17.3635,18.6733,1.3508,6.4446,6.6166,2.3256,2.3256,961242.9377,913884.1807,264068.9313,11160030.5067,10610195.3379,1.262,32.01682,40.40523,32.01682,22.68854,28.63294,22.68854,0.6045,0.76288,0.6045,11.55138,14.57784,11.55138,-0.1,-0.1,-0.1,0.447,0.447,0.447,5.637,5.637,5.637,9.645,12.172,9.645,11.406,14.394,11.406,13.166,16.615,13.166,116.8784,116.8784,116.8784,193.64035,193.64035,193.64035,-29.64415,-29.64415,-29.64415,166.91678,166.91678,166.91678,1.6918,2.13505,1.6918,2.1268,2.68402,2.1268,38.69816,38.69816,38.69816,49.156,49.156,49.156,23.45361,23.45361,23.45361,26.41753,26.41753,26.41753,1.0,0.0,1.633,2.06085,1.633,2.03433,2.56733,2.03433,11.54444,11.17141,9.22615,10.78258,11.61584,10.05197,9.69269,14.56908,14.09817,11.42912,13.60564,14.65919,12.66026,12.17266,11.54444,11.17129,9.05636,10.78101,11.61584,10.0319,9.64553,-0.9282,-0.9282,-0.9282,0.34128,0.34128,0.34128,11.48635,14.49577,11.48634,10.23635,12.90305,10.22429,66.63813,66.63813,66.63813,44.66751,44.66751,44.66751,51.99105,51.99105,51.99105,10.41307,13.14114,10.41295,11.18107,14.11036,11.18095,11.94907,15.07957,11.94895,1.0,0.0,11.523,11.4055,9.01164,10.49233,11.626,9.55367,9.32144,14.54203,14.39374,11.14565,13.24132,14.67201,12.05673,11.71429,11.523,11.4055,8.83173,10.49233,11.626,9.55367,9.28233,-0.169,-0.214,-0.169,0.641,0.811,0.642,0.557,0.704,0.558,28.51424,28.51424,28.51424,30.20436,30.20436,30.20436,47.15451,47.15451,47.15451,-0.5,-0.631,-0.5,-0.11,-0.13882,-0.11,4594.54842,4628.41016,4628.41016,33.333,33.333,33.333,34.722,34.722,34.722,-4.12882,-4.12882,-4.12882,-0.0474,-0.0474,-0.0474,60.999,63.285,54.877,61.007,63.42,54.877,61.007,63.42,54.877,9.08,11.45896,9.08,11.53,14.55086,11.53,13.98,17.64276,13.98,0.95169,0.95179,0.95179,0.9663,0.96683,0.96683,112.04479,112.04479,112.04479,42.857,42.857,42.857,60.345,60.345,60.345,11.87127,14.98154,11.87127,11.40573,14.39403,11.40573,12.45576,15.71773,12.45462,10.82604,13.66121,10.82505
