ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
000786.SZ,20241101,31.03,358.95504,31.03,31.49,364.27632,31.49,30.5,352.824,30.5,30.68,354.90624,30.68,31.13,-0.45,-1.4456,119721.51,369442.16,0.7334,1.3597,0.66,14.7089,13.2465,2.061,2.3114,2.0137,2.1349,2.7216,168950.7842,163244.906,88051.0822,5183410.0593,5008353.7161,11.568,49.23094,569.50353,49.23094,75.17196,869.58926,75.17196,1.659,19.19131,1.659,31.3,362.0784,31.3,-1.213,-1.213,-1.213,-3.044,-3.044,-3.044,-1.217,-1.217,-1.217,29.704,343.619,29.704,31.61,365.664,31.61,33.516,387.71,33.516,120.41272,120.41272,120.41272,165.625,165.625,165.625,-92.94426,-92.94426,-92.94426,116.52586,116.52586,116.52586,4.0332,46.65606,4.0332,4.67388,54.06744,4.67388,17.90964,17.90964,17.90964,36.38661,36.38661,36.38661,22.75346,22.75346,22.75346,9.73502,9.73502,9.73502,1.0,0.0,2.0465,23.67391,2.0465,3.38283,39.13262,3.38283,31.26877,30.74042,28.15757,30.00087,31.07736,28.85298,28.55949,361.71708,355.60406,320.98327,347.02773,359.50292,333.3182,329.16185,31.26877,30.74032,27.74752,29.99894,31.07736,28.81381,28.45452,-0.07043,-0.07043,-0.07043,0.45628,0.45628,0.45628,31.23106,361.28095,31.23106,29.08027,336.15109,29.0587,0.15384,0.15384,0.15384,33.20332,33.20332,33.20332,22.18682,22.18682,22.18682,28.43119,328.89094,28.4311,30.76319,355.86752,30.7631,33.09519,382.84409,33.0951,16.0,0.0,31.728,31.61,27.67732,29.665,31.068,27.25117,27.55411,367.0295,365.66448,314.89836,343.16472,359.39462,315.2415,318.74643,31.728,31.61,27.2215,29.665,31.068,27.25117,27.55415,-0.743,-8.606,-0.744,1.321,15.292,1.322,0.949,10.989,0.95,27.15101,27.15101,27.15101,27.41235,27.41235,27.41235,40.65178,40.65178,40.65178,-1.13,-13.07184,-1.13,-0.24833,-2.87272,-0.24833,6942.74262,7032.9783,7032.9783,50.0,50.0,50.0,58.333,58.333,58.333,-3.55234,-3.55234,-3.55234,-0.66728,-0.66728,-0.66728,51.073,54.546,40.331,51.075,54.604,40.331,51.075,54.604,40.331,28.88,334.08384,28.88,32.58,376.88544,32.58,36.28,419.68704,36.28,0.65307,0.65309,0.65309,0.93948,0.93957,0.93957,147.07527,147.07527,147.07527,90.274,90.274,90.274,77.778,77.778,77.778,31.74342,367.20788,31.74342,30.49858,352.80757,30.49858,33.77255,390.67503,33.77205,29.35371,339.55867,29.35327
000786.SZ,20241031,30.67,354.79056,30.67,31.65,366.1272,31.65,30.55,353.4024,30.55,31.13,360.11184,31.13,30.86,0.27,0.8749,144197.0,449333.45,0.8833,1.6377,0.82,14.9246,13.4408,2.0912,2.3453,2.0433,2.1041,2.6823,168950.7842,163244.906,88051.0822,5259437.9121,5081813.9238,11.568,61.66256,713.31247,61.66256,75.25263,870.52246,75.25263,1.7355,20.07626,1.7355,31.43275,363.61405,31.43275,-0.654,-0.654,-0.654,-1.914,-1.914,-1.914,0.999,0.999,0.999,29.773,344.409,29.773,31.639,365.994,31.638,33.504,387.579,33.504,124.88584,124.88584,124.88584,175.92713,175.92713,175.92713,-81.60443,-81.60443,-81.60443,140.44968,140.44968,140.44968,4.2262,48.88868,4.2262,4.78418,55.34339,4.78418,16.98614,16.98614,16.98614,38.5166,38.5166,38.5166,21.71492,21.71492,21.71492,14.30958,14.30958,14.30958,0.0,1.0,2.8795,33.31006,2.8795,4.039,46.72315,4.039,31.3996,30.74678,28.13731,29.95404,31.27604,28.79105,28.51183,363.2306,355.67751,320.7108,346.48438,361.80126,332.5864,328.58332,31.3996,30.74667,27.72396,29.95197,31.27604,28.75055,28.40451,0.11886,0.11886,0.11886,0.6341,0.6341,0.6341,31.33126,362.43999,31.33126,29.01497,335.38557,28.99253,7.82791,7.82791,7.82791,38.71157,38.71157,38.71157,28.41702,28.41702,28.41702,28.27984,327.14003,28.27974,30.74984,355.71299,30.74974,33.21984,384.28595,33.21974,0.0,2.0,31.813,31.6385,27.6596,29.438,31.132,27.173,27.55233,368.01278,365.99417,314.66198,340.53878,360.13498,314.33726,318.726,31.813,31.6385,27.20107,29.438,31.132,27.173,27.55239,-0.665,-7.701,-0.666,1.414,16.367,1.415,1.081,12.517,1.082,27.28234,27.28234,27.28234,27.54621,27.54621,27.54621,48.73489,48.73489,48.73489,-0.62,-7.17216,-0.62,0.05333,0.61696,0.05333,6954.71478,7044.95046,7044.95046,58.333,58.333,58.333,61.111,61.111,61.111,-1.95276,-1.95276,-1.95276,0.28263,0.28263,0.28263,53.858,56.003,46.131,53.86,56.065,46.131,53.86,56.065,46.131,28.88,334.08384,28.88,32.58,376.88544,32.58,36.28,419.68704,36.28,0.73804,0.73806,0.73806,0.915,0.9151,0.9151,161.90017,161.90017,161.90017,76.596,76.596,76.596,72.0,72.0,72.0,31.78269,367.66216,31.78269,30.53631,353.24403,30.53631,33.79622,390.94872,33.79571,29.37428,339.79655,29.37384
000786.SZ,20241030,31.07,359.41776,31.07,31.45,363.8136,31.45,30.66,354.67488,30.66,30.86,356.98848,30.86,31.07,-0.21,-0.6759,113822.42,352795.38,0.6972,1.2927,0.65,14.7952,13.3242,2.073,2.3249,2.0255,2.1225,2.7058,168950.7842,163244.906,88051.0822,5213821.2004,5037737.7992,11.568,74.5286,862.14684,74.5286,73.29475,847.87362,73.29475,1.8145,20.99014,1.8145,31.54883,364.9569,31.54883,-2.619,-2.619,-2.619,-2.923,-2.923,-2.923,1.052,1.052,1.052,29.388,339.96,29.388,31.539,364.849,31.539,33.691,389.738,33.691,125.05695,125.05695,125.05695,179.43495,179.43495,179.43495,-98.91289,-98.91289,-98.91289,153.91625,153.91625,153.91625,4.321,49.98533,4.321,4.88346,56.49187,4.88346,22.3417,22.3417,22.3417,42.80758,42.80758,42.80758,21.31148,21.31148,21.31148,16.66667,16.66667,16.66667,2.0,0.0,2.9795,34.46686,2.9795,4.75775,55.03765,4.75775,31.45951,30.70644,28.11327,29.87294,31.34906,28.71176,28.453,363.92366,355.21074,320.39432,345.54455,362.64597,331.65333,327.87481,31.45951,30.70632,27.6966,29.87073,31.34906,28.66989,28.34326,0.32054,0.32054,0.32054,0.80231,0.80231,0.80231,31.36785,362.86329,31.36785,28.92865,334.37634,28.90529,5.0525,5.0525,5.0525,43.85884,43.85884,43.85884,30.9234,30.9234,30.9234,28.14193,325.54455,28.14182,30.71193,355.27431,30.71182,33.28193,385.00407,33.28182,14.0,0.0,31.791,31.5395,27.64308,29.184,31.376,27.07817,27.56278,367.75829,364.84894,314.43859,337.60051,362.95757,313.24023,318.74028,31.791,31.5395,27.18176,29.184,31.376,27.07817,27.55362,-0.617,-7.15,-0.618,1.497,17.33,1.498,1.188,13.755,1.189,27.38945,27.38945,27.38945,27.71648,27.71648,27.71648,50.81093,50.81093,50.81093,-1.91,-22.09488,-1.91,0.20333,2.35216,0.20333,6940.29508,7030.53076,7030.53076,50.0,50.0,50.0,62.5,62.5,62.5,-5.8285,-5.8285,-5.8285,0.74959,0.74959,0.74959,52.431,55.317,41.958,52.433,55.378,41.958,52.433,55.378,41.958,26.5,306.552,26.5,31.39,363.11952,31.39,36.28,419.68704,36.28,0.821,0.82102,0.82102,0.87784,0.87795,0.87795,159.53601,159.53601,159.53601,84.802,84.802,84.802,83.819,83.819,83.819,32.05605,370.82439,32.05605,30.79895,356.28225,30.79895,33.80441,391.04343,33.80389,29.38141,339.87887,29.38095
000786.SZ,20241029,31.4,363.2352,31.4,31.7,366.7056,31.7,30.82,356.52576,30.82,31.07,359.41776,31.07,31.6,-0.53,-1.6772,142388.74,442935.43,0.8722,1.6171,0.8,14.8959,13.4149,2.0872,2.3407,2.0393,2.1081,2.6875,168950.7842,163244.906,88051.0822,5249300.8651,5072019.2294,11.568,73.91427,855.04026,73.91427,70.70759,817.94538,70.70759,1.8285,21.15209,1.8285,31.64592,366.07996,31.64592,-3.163,-3.163,-3.163,-2.749,-2.749,-2.749,2.616,2.616,2.616,28.291,327.272,28.291,31.327,362.391,31.327,34.363,397.509,34.363,125.81944,125.81944,125.81944,179.26024,179.26024,179.26024,-64.10156,-64.10156,-64.10156,167.26619,167.26619,167.26619,4.5256,52.35214,4.5256,4.9666,57.45363,4.9666,30.06677,30.06677,30.06677,47.88537,47.88537,47.88537,18.75627,18.75627,18.75627,16.54965,16.54965,16.54965,1.0,0.0,3.596,41.59853,3.596,5.4935,63.54881,5.4935,31.59274,30.69027,28.09121,29.80486,31.5936,28.63894,28.39891,365.46481,355.02361,320.10039,344.75532,365.47471,330.79451,327.22057,31.59274,30.69015,27.6712,29.8025,31.5936,28.59565,28.2867,0.38387,0.38387,0.38387,0.97577,0.97577,0.97577,31.46019,363.93144,31.46019,28.84982,333.45339,28.8255,15.70579,15.70579,15.70579,50.32657,50.32657,50.32657,38.78631,38.78631,38.78631,28.00266,323.93333,28.00254,30.68266,354.93557,30.68254,33.36266,385.93781,33.36254,1.0,0.0,31.886,31.327,27.63224,28.94467,31.856,26.99283,27.57111,368.85725,362.39074,314.27952,334.8319,368.51021,312.2531,318.73166,31.886,31.327,27.16801,28.94467,31.856,26.99283,27.55288,-0.478,-5.54,-0.479,1.574,18.224,1.575,1.335,15.454,1.336,27.48277,27.48277,27.48277,27.93847,27.93847,27.93847,58.90573,58.90573,58.90573,-0.21,-2.42928,-0.21,0.85167,9.85208,0.85167,6951.67732,7041.913,7041.913,58.333,58.333,58.333,65.278,65.278,65.278,-0.67136,-0.67136,-0.67136,2.77701,2.77701,2.77701,53.613,55.968,44.176,53.615,56.031,44.176,53.615,56.031,44.176,26.35,304.8168,26.35,31.315,362.25192,31.315,36.28,419.68704,36.28,0.90525,0.90527,0.90527,0.83063,0.83075,0.83075,163.91416,163.91416,163.91416,78.419,78.419,78.419,78.419,78.419,78.419,32.50332,375.99841,32.50332,31.22868,361.25337,31.22868,33.81916,391.21386,33.81863,29.39422,340.027,29.39376
000786.SZ,20241028,31.5,364.392,31.5,31.8,367.8624,31.8,31.12,359.99616,31.12,31.6,365.5488,31.6,31.0,0.6,1.9355,179784.34,563867.36,1.1013,2.0418,1.08,15.15,13.6437,2.1228,2.3807,2.0741,2.0728,2.6424,168950.7842,163244.906,88051.0822,5338844.7807,5158539.0296,11.568,80.42257,930.32829,80.42257,71.55414,827.73826,71.55414,1.849,21.38923,1.849,31.73875,367.15386,31.73875,-2.036,-2.036,-2.036,-1.144,-1.144,-1.144,5.385,5.385,5.385,27.306,315.875,27.306,31.082,359.562,31.082,34.859,403.249,34.859,126.30973,126.30973,126.30973,183.45613,183.45613,183.45613,-16.1956,-16.1956,-16.1956,184.8892,184.8892,184.8892,4.7012,54.38348,4.7012,4.98942,57.71761,4.98942,38.68456,38.68456,38.68456,53.10994,53.10994,53.10994,25.1954,25.1954,25.1954,15.17241,15.17241,15.17241,0.0,1.0,4.5015,52.07335,4.5015,5.98675,69.25472,5.98675,31.7089,30.6503,28.06729,29.71761,31.85539,28.55653,28.33888,366.80859,354.56107,319.78459,343.74412,368.50319,329.82423,326.49704,31.7089,30.65016,27.6439,29.71509,31.85539,28.51178,28.22416,-0.13049,-0.13049,-0.13049,1.1405,1.1405,1.1405,31.53113,364.75211,31.53113,28.7592,332.39362,28.73389,29.97418,29.97418,29.97418,56.0967,56.0967,56.0967,47.38919,47.38919,47.38919,27.90855,322.84456,27.90842,30.62855,354.30952,30.62842,33.34855,385.77448,33.34842,0.0,1.0,31.954,31.0825,27.62196,28.717,32.288,26.92967,27.58089,369.64387,359.56236,314.12652,332.19826,373.50758,311.52238,318.73862,31.954,31.0825,27.15478,28.717,32.288,26.92967,27.55348,-0.304,-3.533,-0.305,1.634,18.916,1.635,1.481,17.149,1.482,27.52279,27.52279,27.52279,28.20188,28.20188,28.20188,53.83479,53.83479,53.83479,0.68,7.86624,0.68,1.37833,15.94456,1.37833,6965.91619,7056.15187,7056.15187,66.667,66.667,66.667,66.667,66.667,66.667,2.19922,2.19922,2.19922,4.57558,4.57558,4.57558,56.563,57.606,49.703,56.565,57.674,49.703,56.565,57.674,49.703,25.04,289.66272,25.04,30.66,354.67488,30.66,36.28,419.68704,36.28,0.98159,0.98162,0.98162,0.77555,0.7757,0.7757,168.96257,168.96257,168.96257,62.31,62.31,62.31,62.31,62.31,62.31,32.87817,380.33467,32.87817,31.58883,365.41959,31.58883,33.82214,391.24836,33.82161,29.39681,340.05699,29.39635
