ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
605499.SH,20241108,224.02,306.41456,224.02,224.04,306.44191,224.04,217.5,297.4965,217.5,217.97,298.13937,217.97,223.48,-5.51,-2.4655,16288.06,358663.4,0.3132,0.9715,0.7,55.5686,36.6634,18.8196,10.0639,7.4668,0.7058,1.7645,52001.3,52001.3,16765.661,11334723.361,11334723.361,1.3678,40.45418,847.51045,619.61577,84.40114,856.06592,625.87068,7.223,9.87962,7.223,218.26746,298.54623,218.26746,0.194,0.194,0.194,0.123,0.123,0.123,-1.258,0.024,0.024,210.115,287.395,210.115,218.216,298.477,218.216,226.318,309.558,226.318,109.36042,110.1673,110.1673,94.58645,150.80621,150.80621,51.26149,51.26149,51.26149,96.06759,96.06759,96.06759,-9.5094,28.08524,20.53315,-10.55192,33.57905,24.54968,21.92748,21.92748,21.92748,23.41795,27.51856,27.51856,12.08866,12.08866,12.08866,20.6491,20.6491,20.6491,1.0,0.0,-10.2065,14.0378,10.26305,-11.47208,21.52201,15.73476,218.36744,220.15259,210.10213,222.0897,218.64736,224.54453,223.57712,297.88488,293.31746,229.9594,287.1486,299.05832,272.02494,261.28713,217.78395,214.4447,168.12356,209.93464,218.64184,198.87771,191.02729,0.01909,0.01971,0.01971,-0.08824,-0.08851,-0.08851,218.59358,297.28111,217.34253,224.23868,276.41772,202.08928,70.85699,69.80413,69.80413,54.40066,55.1009,55.1009,59.88611,60.00198,60.00198,205.58997,273.42605,199.90207,219.94197,293.05671,214.25407,234.29397,312.68738,228.60607,1.0,0.0,217.245,218.2165,204.95464,224.53267,218.93,228.42617,227.57356,297.14771,298.47653,219.04804,288.45028,299.45245,265.37985,255.44679,217.245,218.2165,160.14625,210.8863,218.93,194.01948,186.75741,1.374,-3.503,-2.561,-3.467,9.417,6.884,-2.78,7.665,5.604,26.09977,27.19263,27.19263,26.05933,27.1522,27.1522,64.07906,64.07906,64.07906,-2.03,-2.77663,-2.03,-0.10333,-0.14134,-0.10333,59.93257,61.44493,61.44493,41.667,41.667,41.667,38.889,38.889,38.889,-0.92273,-0.92273,-0.92273,-0.04207,-0.04207,-0.04207,47.311,47.352,48.767,55.93,59.184,51.035,55.93,59.184,51.035,208.0,284.5024,208.0,218.245,298.51551,218.245,228.49,312.52862,228.49,-0.25229,0.4211,0.4211,-0.20601,0.79872,0.79872,160.08443,160.08443,160.08443,46.029,46.029,46.029,46.029,46.029,46.029,222.8139,304.76485,222.8139,214.0761,292.81329,214.0761,243.55726,313.94061,229.52231,211.68996,272.86427,199.49135
605499.SH,20241107,215.1,294.21378,215.1,225.62,308.60304,225.62,215.03,294.11803,215.03,223.48,305.67594,223.48,217.36,6.12,2.8156,33062.73,736896.74,0.6358,1.9721,1.68,56.9733,37.5902,19.2953,10.3183,7.6556,0.6884,1.721,52001.3,52001.3,16765.661,11621250.524,11621250.524,1.3678,210.95322,1025.77471,749.94496,92.28174,863.05094,630.97744,7.2195,9.87483,7.2195,218.17288,298.41686,218.17288,3.185,3.185,3.185,2.575,2.575,2.575,0.235,2.775,2.775,210.181,287.486,210.181,218.349,298.658,218.349,226.517,309.83,226.517,120.34237,120.9177,120.9177,102.68326,166.65723,166.65723,91.43437,91.43437,91.43437,97.31093,97.31093,97.31093,-9.4674,29.67555,21.69583,-10.74842,34.84843,25.47772,20.59322,20.59322,20.59322,21.43385,31.07471,31.07471,11.49462,11.49462,11.49462,25.10753,25.10753,25.10753,0.0,1.0,-4.949,24.91613,18.21621,-12.81808,23.37298,17.08801,218.45576,220.38233,210.03894,222.37381,218.98604,224.76739,223.70312,297.82833,292.80989,229.41177,286.39061,299.51779,271.1397,260.45899,217.7426,214.07361,167.72319,209.38048,218.97777,198.23052,190.42184,0.14339,0.16076,0.16076,-0.29401,-0.08943,-0.08943,218.70696,297.12507,217.22845,224.49455,275.53112,201.44109,85.21491,83.7515,83.7515,51.65794,52.65036,52.65036,62.8436,63.01741,63.01741,205.90506,273.03808,199.61843,219.95306,292.25294,213.66643,234.00106,311.46779,227.71443,0.0,17.0,217.647,218.349,204.84284,224.835,217.464,228.79133,227.57267,297.69757,298.65776,218.63988,286.40573,297.44726,264.58077,254.65923,217.647,218.349,159.84785,209.39153,217.464,193.43528,186.18163,1.4,-3.327,-2.432,-3.639,9.854,7.205,-2.939,8.191,5.989,26.15201,27.24487,27.24487,26.05968,27.15254,27.15254,72.25564,72.25564,72.25564,3.42,4.67788,3.42,-0.70333,-0.96202,-0.70333,61.56138,63.07374,63.07374,41.667,41.667,41.667,37.5,37.5,37.5,1.55412,1.55412,1.55412,-0.3191,-0.3191,-0.3191,52.373,49.632,63.262,63.784,63.324,67.462,63.784,63.324,67.462,208.0,284.5024,208.0,218.245,298.51551,218.245,228.49,312.52862,228.49,-0.27417,0.45554,0.45554,-0.18525,0.80824,0.80824,181.25994,181.25994,181.25994,12.876,12.876,12.876,12.876,12.876,12.876,221.0697,302.37914,221.0697,212.4003,290.52113,212.4003,243.61215,313.91368,229.50262,211.73767,272.84086,199.47424
605499.SH,20241106,219.79,300.62876,219.79,219.79,300.62876,219.79,214.53,293.43413,214.53,217.36,297.30501,217.36,218.83,-1.47,-0.6718,18070.34,390961.59,0.3475,1.0778,0.88,55.413,36.5608,18.7669,10.0357,7.4459,0.7078,1.7695,52001.3,52001.3,16765.661,11303002.568,11303002.568,1.3678,156.60804,940.17596,687.36362,79.82775,847.03298,619.26669,7.6295,10.43563,7.6295,217.07938,296.92117,217.07938,1.11,1.11,1.11,-0.104,-0.104,-0.104,-2.947,0.629,0.629,210.19,287.498,210.19,218.025,298.215,218.025,225.86,308.932,225.86,115.89265,114.74473,114.74473,101.36691,164.41383,164.41383,-5.11265,-5.11265,-5.11265,110.97855,110.97855,110.97855,-10.27,30.11153,22.01457,-10.9986,36.04693,26.35395,17.37558,17.37558,17.37558,18.75578,33.81641,33.81641,15.89531,15.89531,15.89531,18.64028,18.64028,18.64028,1.0,0.0,-11.59,19.54179,14.28702,-14.89258,24.23254,17.71644,217.33926,220.05626,209.93098,222.29752,216.73906,224.81103,223.70813,296.08442,291.45557,228.79921,285.06059,296.43871,269.96898,259.44288,216.46762,213.08347,167.27534,208.40809,216.72665,197.3746,189.67896,0.0258,0.03996,0.03996,-0.43544,-0.02785,-0.02785,217.83914,295.57036,216.0918,224.53596,274.30072,200.54154,59.98005,57.95874,57.95874,46.06511,47.46684,47.46684,50.70342,50.96414,50.96414,207.2992,274.03985,200.35082,219.8032,291.14282,212.85482,232.3072,308.2458,225.35882,1.0,0.0,217.097,218.025,204.6802,224.999,215.202,229.05217,227.51344,296.94528,298.2146,218.17186,284.15724,294.3533,263.64305,253.79119,217.097,218.025,159.50567,207.74765,215.202,192.74971,185.547,0.308,-4.589,-3.355,-3.814,10.27,7.509,-3.66,7.976,5.831,26.10269,27.19555,27.19555,26.04869,27.14156,27.14156,70.81404,70.81404,70.81404,-4.04,-5.52591,-4.04,-3.66833,-5.01755,-3.66833,58.25511,59.76746,59.76746,33.333,33.333,33.333,36.111,36.111,36.111,-1.82475,-1.82475,-1.82475,-1.62764,-1.62764,-1.62764,46.551,46.911,49.318,57.742,60.373,53.655,57.742,60.373,53.655,208.0,284.5024,208.0,218.395,298.72068,218.395,228.79,312.93896,228.79,-0.29742,0.4901,0.4901,-0.16146,0.80873,0.80873,171.52551,171.52551,171.52551,43.36,43.36,43.36,35.791,35.791,35.791,219.16893,299.77926,219.16893,210.57407,288.02321,210.57407,243.68641,313.69597,229.34345,211.80221,272.65164,199.3359
605499.SH,20241105,215.15,294.28217,215.15,220.0,300.916,220.0,211.21,288.89304,211.21,218.83,299.31567,218.83,217.01,1.82,0.8387,21012.61,456573.4,0.4041,1.2533,1.03,55.7878,36.808,18.8938,10.1036,7.4963,0.703,1.7576,52001.3,52001.3,16765.661,11379444.479,11379444.479,1.3678,167.56826,949.267,694.01009,71.82641,840.11339,614.20777,11.2575,10.8829,7.9565,216.64988,296.3337,216.64988,1.533,1.533,1.533,0.416,0.416,0.416,-2.657,2.023,2.023,209.076,285.974,209.076,217.657,297.711,217.657,226.238,309.449,226.238,123.52655,122.53907,122.53907,105.78578,173.4592,173.4592,-12.49384,-12.49384,-12.49384,52.14253,99.79984,99.79984,-10.4204,31.45238,22.99487,-11.22062,37.28591,27.25976,20.39771,20.39771,20.39771,18.60699,39.03885,39.03885,16.06797,16.06797,16.06797,18.84276,18.84276,18.84276,0.0,2.0,-10.436,24.79567,18.12814,-14.83492,28.00708,20.476,217.33465,220.34008,209.87131,222.63804,216.42859,225.06361,223.85079,295.81317,290.83984,228.24896,284.21615,296.00557,269.04234,258.59204,216.26932,212.63331,166.87305,207.79072,216.40998,196.69713,189.05691,-0.02538,-0.01293,-0.01293,-0.52563,0.08522,0.08522,217.92625,295.25497,215.86122,224.82885,273.36177,199.85508,55.71415,52.94289,52.94289,43.74596,45.71819,45.71819,47.73535,48.12642,48.12642,207.70642,273.59642,200.02663,220.07442,290.51337,212.39463,232.44242,307.43032,224.76263,0.0,4.0,217.361,217.657,204.53588,225.29767,214.496,229.31517,227.51833,297.30638,297.71124,217.73097,282.11546,293.38763,262.74072,253.01331,217.361,217.657,159.18333,206.25491,214.496,192.09001,184.9783,-0.104,-4.813,-3.519,-3.853,10.844,7.928,-3.904,8.437,6.169,26.02683,27.11969,27.11969,26.04976,27.14124,27.14124,65.66451,65.66451,65.66451,1.73,2.36629,1.73,-2.985,-4.08288,-2.985,60.06214,61.5745,61.5745,41.667,41.667,41.667,37.5,37.5,37.5,0.79687,0.79687,0.79687,-1.31898,-1.31898,-1.31898,47.838,47.501,53.373,59.944,61.512,58.635,59.944,61.512,58.635,208.0,284.5024,208.0,218.395,298.72068,218.395,228.79,312.93896,228.79,-0.30751,0.54012,0.54012,-0.1359,0.80006,0.80006,194.53335,194.53335,194.53335,33.401,33.401,33.401,33.401,33.401,33.401,218.74818,299.20376,218.74818,210.16982,287.47028,210.16982,243.72554,313.68041,229.33207,211.83621,272.63811,199.32601
605499.SH,20241104,211.98,289.94624,211.98,220.88,302.11966,220.88,211.0,288.6058,211.0,217.01,296.82628,217.01,210.64,6.37,3.0241,28056.23,608552.83,0.5395,1.6734,1.63,55.3238,36.5019,18.7367,10.0195,7.4339,0.7089,1.7723,52001.3,52001.3,16765.661,11284802.113,11284802.113,1.3678,41.86328,792.62132,579.48627,63.16334,833.49677,609.37036,12.172,11.69397,8.54948,216.96721,295.60659,216.11828,0.56,0.56,0.56,-0.353,-0.353,-0.353,-3.651,2.048,2.048,189.993,285.942,209.053,221.015,297.66,217.62,252.038,309.379,226.187,118.01075,117.93316,117.93316,104.73786,174.4191,174.4191,-17.01066,-17.01066,-17.01066,74.54507,135.46297,135.46297,-10.6808,32.64225,23.86478,-11.55388,38.36952,28.052,28.69857,22.5519,22.5519,18.35001,44.17175,44.17175,23.99396,23.99396,23.99396,18.90172,18.90172,18.90172,0.0,1.0,-12.4585,25.66884,18.76652,-15.09367,31.35523,22.92384,217.00235,220.49904,209.79935,222.90067,215.22789,225.27492,223.96362,295.03484,289.94764,227.67815,283.1748,294.35051,268.01612,257.6769,215.70028,211.98102,166.45573,207.02939,215.19996,195.94687,188.38785,-0.218,-0.23992,-0.23992,-0.56832,0.24639,0.24639,217.76194,294.51666,215.32144,225.0737,272.30243,199.08059,31.4082,27.64238,27.64238,41.75126,44.51407,44.51407,38.30357,38.89017,38.89017,208.98172,274.23506,200.49354,220.43172,289.89637,211.94354,231.88172,305.55768,223.39354,0.0,3.0,217.484,221.0155,204.37928,225.47367,214.866,229.58367,227.494,297.47462,297.66036,217.27542,279.92983,293.89371,261.83616,252.19965,217.484,217.6198,158.85029,204.65699,214.866,191.42869,184.38342,-0.938,-5.493,-4.016,-3.84,11.446,8.368,-4.309,8.699,6.36,25.98312,27.07599,27.07599,26.10436,27.19148,27.19148,56.36582,56.36582,56.36582,3.58,4.89672,3.58,-2.69333,-3.68394,-2.69333,57.96088,59.47324,59.47324,41.667,41.667,41.667,37.5,37.5,37.5,1.67736,1.67736,1.67736,-1.18451,-1.18451,-1.18451,46.148,46.705,49.051,58.132,60.631,54.255,58.132,60.631,54.255,208.0,283.81073,207.49432,253.03,298.37485,218.14216,298.06,312.93896,228.79,-0.313,0.59566,0.59566,-0.11189,0.78168,0.78168,175.23053,175.23053,175.23053,45.732,45.732,45.732,45.732,45.732,45.732,219.48258,300.20827,219.48258,210.87542,288.4354,210.87542,243.74491,313.66708,229.32233,211.85306,272.62653,199.31754
605499.SH,20241101,210.11,287.38846,210.11,213.0,291.3414,213.0,209.0,285.8702,209.0,210.64,288.11339,210.64,212.17,-1.53,-0.7211,15863.57,334666.32,0.3051,0.9462,0.95,53.6999,35.4305,18.1867,9.7254,7.2157,0.7304,1.8259,52001.3,52001.3,16765.661,10953553.832,10953553.832,1.3678,-80.25878,623.53968,455.8705,63.03404,838.01177,612.67127,12.8805,12.26664,8.96816,217.50975,295.2485,215.85648,-2.766,-2.766,-2.766,-3.145,-3.145,-3.145,-6.665,-0.1,-0.1,185.907,283.522,207.283,223.714,296.951,217.101,261.521,310.379,226.919,112.19581,111.13223,111.13223,97.58185,158.96876,158.96876,-140.15258,-140.15258,-140.15258,86.62482,149.90021,149.90021,-10.6216,34.25628,25.0448,-11.23146,39.41906,28.81932,30.74972,29.27851,29.27851,17.84449,49.36141,49.36141,24.41486,24.41486,24.41486,10.35001,10.35001,10.35001,3.0,0.0,-19.1925,20.17184,14.74765,-14.79675,35.48524,25.94329,217.00065,220.8663,209.74143,223.30692,214.33683,225.55509,224.11988,294.63674,289.22358,227.12274,282.23332,293.11263,267.03951,256.79714,215.40923,211.45166,166.04967,206.34107,214.29495,195.23286,187.74466,-0.37658,-0.3991,-0.3991,-0.58085,0.44144,0.44144,217.89865,294.09673,215.01443,225.40283,271.30146,198.34878,4.01342,-1.04869,-1.04869,43.4751,47.32602,47.32602,30.32121,31.20111,31.20111,209.24299,273.3703,199.86131,220.86699,289.26961,211.48531,232.49099,305.16892,223.10931,16.0,0.0,217.923,223.714,204.21604,225.86267,215.56,229.86167,227.51633,298.07508,296.95065,216.81547,277.98606,294.84297,260.95137,251.44123,217.923,217.10093,158.51402,203.2359,215.56,190.78182,183.82895,-1.709,-5.945,-4.347,-3.722,12.132,8.87,-4.577,9.16,6.697,25.99158,27.08444,27.08444,26.22783,27.3058,27.3058,46.01782,46.01782,46.01782,-3.28,-4.48638,-3.28,-1.29167,-1.76674,-1.29167,55.15526,56.66761,56.66761,33.333,33.333,33.333,38.889,38.889,38.889,-1.53328,-1.53328,-1.53328,-0.51249,-0.51249,-0.51249,39.899,43.848,30.174,51.023,57.356,33.808,51.023,57.356,33.808,208.0,263.62868,192.7392,253.03,288.28382,210.7646,298.06,312.93896,228.79,-0.30832,0.66213,0.66213,-0.09473,0.75341,0.75341,152.58212,152.58212,152.58212,89.534,89.534,89.534,88.889,88.889,88.889,220.12365,301.08513,220.12365,211.49135,289.27787,211.49135,243.98705,313.64626,229.30711,212.06351,272.60843,199.30431
605499.SH,20241031,214.5,293.3931,214.5,215.0,294.077,215.0,211.0,288.6058,211.0,212.17,290.20613,212.17,213.83,-1.66,-0.7763,15405.3,327563.64,0.2962,0.9189,1.02,54.0899,35.6878,18.3188,9.7961,7.2681,0.7251,1.8128,52001.3,52001.3,16765.661,11033115.821,11033115.821,1.3678,4.86043,726.52981,531.1667,50.26156,830.81485,607.4096,13.221,12.55682,9.18031,219.18246,296.53121,216.79428,-2.61,-2.61,-2.61,-2.564,-2.564,-2.564,-6.235,1.41,1.41,186.889,274.113,200.404,225.562,295.457,216.009,264.234,316.8,231.613,114.18656,112.39119,112.39119,101.65447,167.54464,167.54464,-131.17691,-131.17691,-131.17691,98.8652,172.58138,172.58138,-10.5048,35.95624,26.28765,-10.44374,40.22339,29.40736,24.90842,33.10964,33.10964,14.89873,52.01963,52.01963,20.94103,20.94103,20.94103,14.50929,14.50929,14.50929,2.0,0.0,-18.2825,25.14362,18.38252,-14.12317,40.13375,29.34183,218.41413,221.94276,209.73422,224.1805,216.18524,226.06068,224.4228,296.08637,289.34044,226.63285,281.8278,295.61224,266.32514,256.09341,216.46906,211.53709,165.69152,206.0446,216.12242,194.71059,187.23016,-0.27598,-0.28709,-0.28709,-0.57106,0.6586,0.6586,219.21841,295.18462,215.80978,226.0054,270.61525,197.84709,19.67468,12.96141,12.96141,50.05205,55.38847,55.38847,39.92626,41.24611,41.24611,208.77826,271.38387,198.40903,221.91826,289.35676,211.54903,235.05826,307.32965,224.68903,15.0,0.0,218.569,225.5615,204.07792,226.49133,217.83,230.24233,227.61556,298.95868,295.4568,216.39,276.36123,297.94787,260.20814,250.78601,218.569,216.00878,158.20295,202.04798,217.83,190.23844,183.34991,-1.39,-4.748,-3.471,-3.509,12.875,9.413,-4.204,10.502,7.678,26.10185,27.19471,27.19471,26.41743,27.47934,27.47934,55.59242,55.59242,55.59242,-5.63,-7.70071,-5.63,-12.08167,-1.04317,-0.76266,56.74161,58.25397,58.25397,33.333,33.333,33.333,40.278,40.278,40.278,-2.58494,-2.58494,-2.58494,-4.22081,-0.26504,-0.26504,40.945,44.396,32.591,53.005,58.476,37.129,53.005,58.476,37.129,208.0,248.94324,182.00266,253.03,280.9411,205.39633,298.06,312.93896,228.79,-0.29405,0.73797,0.73797,-0.08255,0.71707,0.71707,170.75069,170.75069,170.75069,74.985,74.985,74.985,90.831,90.831,90.831,222.15039,303.8573,222.15039,213.43861,291.94133,213.43861,245.12479,313.8061,229.42396,213.05238,272.74735,199.40587
605499.SH,20241030,222.02,303.67896,222.02,222.02,303.67896,222.02,211.11,288.75626,211.11,213.83,292.47667,213.83,220.68,-6.85,-3.104,22607.13,485315.4,0.4347,1.3484,1.74,54.5131,35.967,18.4621,9.8727,7.325,0.7195,1.7987,52001.3,52001.3,16765.661,11119437.979,11119437.979,1.3678,78.20632,830.31328,607.0429,15.7353,796.85948,582.58479,13.492,12.77452,9.33946,220.63563,297.55444,217.54236,-2.432,-2.432,-2.432,-2.013,-2.013,-2.013,-5.76,3.004,3.004,188.334,263.55,192.681,226.83,293.334,214.457,265.326,323.119,236.232,117.97427,116.44824,116.44824,104.04775,173.23493,173.23493,-90.21958,-90.21958,-90.21958,107.15963,190.93891,190.93891,-10.8624,37.00245,27.05253,-9.39556,40.57746,29.66622,22.27448,41.5562,41.5562,14.41364,58.05574,58.05574,20.32312,20.32312,20.32312,14.15624,14.15624,14.15624,1.0,0.0,-17.396,30.07351,21.98677,-13.40867,44.8512,32.79076,219.80171,222.97147,209.71465,225.00881,218.19287,226.53155,224.69814,297.3931,289.24931,226.12223,281.24998,298.3153,265.51561,255.32683,217.4244,211.47047,165.31819,205.62216,218.09863,194.11874,186.66971,-0.23656,-0.2571,-0.2571,-0.58126,0.85263,0.85263,220.49994,296.0898,216.47156,226.57011,269.81563,197.26248,56.59994,47.84989,47.84989,55.11494,62.45964,62.45964,55.60994,57.58973,57.58973,209.69614,271.1464,198.23542,222.88614,289.18769,211.42542,236.07614,307.22897,224.61542,8.0,0.0,218.695,226.83,203.95248,227.049,218.992,230.56517,227.70856,299.13102,293.33421,215.97556,274.64579,299.53726,259.39631,250.11878,218.695,214.45694,157.89995,200.79382,218.992,189.64491,182.8621,-0.975,-3.24,-2.369,-3.335,13.469,9.847,-3.823,11.849,8.662,26.08608,27.17895,27.17895,26.6585,27.69508,27.69508,55.04714,55.04714,55.04714,-14.37,-19.65529,-14.37,-19.64,3.28759,2.40356,58.28214,59.7945,59.7945,33.333,33.333,33.333,43.056,43.056,43.056,-6.29711,-6.29711,-6.29711,-6.92552,1.24397,1.24397,42.041,44.98,35.136,55.134,59.687,40.749,55.134,59.687,40.749,208.0,237.92916,173.95026,253.03,275.43406,201.37013,298.06,312.93896,228.79,-0.28401,0.80608,0.80608,-0.07334,0.67468,0.67468,189.58923,189.58923,189.58923,65.027,65.027,65.027,78.498,78.498,78.498,223.34838,305.49591,223.34838,214.58962,293.51568,214.58962,246.22981,313.85901,229.46265,214.01283,272.79335,199.4395
605499.SH,20241029,219.78,300.61508,219.78,223.76,306.05893,223.76,218.15,298.38557,218.15,220.68,301.8461,220.68,220.48,0.2,0.0907,19758.34,437235.21,0.38,1.1793,1.66,56.2594,43.1052,18.9216,10.189,8.3911,0.6971,1.7429,52001.3,52001.3,16754.351,11475646.884,11475646.884,1.3678,117.66511,919.20619,672.0326,-12.12488,767.69631,561.26357,13.2345,12.32877,9.01357,222.06621,298.5808,218.29274,0.219,0.219,0.219,0.574,0.574,0.574,-3.0,7.157,7.157,189.559,252.602,184.677,227.597,290.661,212.503,265.634,328.721,240.328,125.87737,126.71196,126.71196,106.39659,185.11174,185.11174,47.65933,47.65933,47.65933,118.93367,228.64829,228.64829,-11.2826,37.95614,27.74977,-8.10674,40.48601,29.59937,20.13597,50.25725,50.25725,13.94099,64.11424,64.11424,12.42344,12.42344,12.42344,21.19024,21.19024,21.19024,0.0,1.0,-11.244,42.18898,30.84441,-13.06967,49.0811,35.88324,221.12876,223.93373,209.6816,225.77976,220.3743,226.96212,224.94237,298.48563,288.90959,225.58926,280.47573,301.23462,264.60168,254.492,218.22316,211.2221,164.92854,205.0561,220.23294,193.45056,186.05937,0.15011,0.17907,0.17907,-0.60683,1.0327,1.0327,221.71265,296.74673,216.95184,227.09011,268.89069,196.58626,88.05035,76.90506,76.90506,54.86744,64.8946,64.8946,65.92841,68.89809,68.89809,210.93949,271.19695,198.27237,223.64749,288.57895,210.98037,236.35549,305.96096,223.68837,0.0,1.0,218.704,227.5965,203.83728,227.51733,220.226,230.88133,227.77844,299.14333,290.66107,215.56945,272.81919,301.22512,258.56854,249.42146,218.704,212.50261,157.60305,199.45839,220.226,189.03973,182.35228,-0.473,-1.419,-1.037,-3.213,13.874,10.143,-3.449,13.164,9.624,26.10913,27.19367,27.19367,26.97449,27.97405,27.97405,64.86563,64.86563,64.86563,0.06,0.08207,0.06,-21.83333,13.69042,10.00908,60.54286,62.05521,62.05521,41.667,41.667,41.667,47.222,47.222,47.222,0.0272,0.0272,0.0272,-7.7292,5.05335,5.05335,46.779,47.45,48.032,65.014,65.015,61.302,65.014,65.015,61.302,208.0,236.61498,172.98946,253.03,274.77697,200.88973,298.06,312.93896,228.79,-0.27952,0.86271,0.86271,-0.06564,0.62788,0.62788,206.68672,206.68672,206.68672,23.935,23.935,23.935,40.58,40.58,40.58,224.37807,306.90432,224.37807,215.57893,294.86886,215.57893,247.17208,313.86216,229.46495,214.83181,272.79608,199.4415
