ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
002410.SZ,20241025,14.6,263.9096,14.6,14.77,266.98252,14.77,14.35,259.3906,14.35,14.43,260.83668,14.43,14.55,-0.12,-0.8247,453138.25,657265.4,2.8529,3.427,0.6,205.7844,400.6772,4.2448,3.6535,3.7175,1.9884,0.4876,165194.4342,158836.9154,132227.8371,2383755.6855,2292016.6892,18.076,63.2527,1143.35578,63.2527,63.05899,1139.85425,63.05899,1.007,18.20253,1.007,14.29267,258.35424,14.29267,-2.081,-2.081,-2.081,0.418,0.418,0.418,13.162,13.162,13.162,9.893,178.832,9.893,13.454,243.195,13.454,17.015,307.557,17.015,131.45434,131.45434,131.45434,172.62774,172.62774,172.62774,11.66382,11.66382,11.66382,197.70477,197.70477,197.70477,3.3966,61.39694,3.3966,3.16474,57.20584,3.16474,50.05735,50.05735,50.05735,56.92,56.92,56.92,16.89587,16.89587,16.89587,32.4165,32.4165,32.4165,3.0,0.0,3.5895,64.8838,3.5895,4.40883,79.69407,4.40883,14.35819,13.49425,16.12939,12.80111,14.60339,11.79722,11.61156,259.53865,243.92195,272.37676,231.39171,263.97083,213.20656,209.63317,14.35819,13.49424,15.06842,12.80105,14.60339,11.79501,11.59732,0.20849,0.20849,0.20849,1.35226,1.35226,1.35226,14.19362,256.56391,14.19362,12.0065,217.01095,12.00547,51.57048,51.57048,51.57048,65.76531,65.76531,65.76531,61.0337,61.0337,61.0337,11.62461,210.12646,11.62461,13.48261,243.71167,13.48261,15.34061,277.29687,15.34061,5.0,0.0,14.597,13.454,13.3408,12.09267,14.788,11.078,10.67544,263.85537,243.1945,240.29891,218.58704,267.30789,200.24593,192.96928,14.597,13.454,13.29381,12.09267,14.788,11.078,10.67544,-0.034,-0.611,-0.034,1.162,20.998,1.162,1.145,20.693,1.145,28.33066,28.33066,28.33066,28.7297,28.7297,28.7297,65.64123,65.64123,65.64123,-0.57,-10.30332,-0.57,1.90333,34.40465,1.90333,596.89285,673.84494,673.84494,50.0,50.0,50.0,66.667,66.667,66.667,-3.8,-3.8,-3.8,17.28565,17.28565,17.28565,60.174,61.028,53.222,60.174,61.033,53.222,60.174,61.033,53.222,9.3,168.1068,9.3,12.775,230.9209,12.775,16.25,293.735,16.25,1.73033,1.73033,1.73033,1.10615,1.10615,1.10615,226.12488,226.12488,226.12488,39.63,39.63,39.63,56.316,56.316,56.316,15.07917,272.57108,15.07917,14.48783,261.88202,14.48783,15.58587,281.73009,15.58586,13.54659,244.86821,13.54659
002410.SZ,20241024,14.65,264.8134,14.65,14.82,267.88632,14.82,14.41,260.47516,14.41,14.55,263.0058,14.55,14.85,-0.3,-2.0202,437169.52,638078.17,2.7523,3.3062,0.49,207.4957,404.0092,4.2801,3.6839,3.7485,1.972,0.4836,165194.4342,158836.9154,132227.8371,2403579.0176,2311077.1191,18.076,68.72615,1242.29385,68.72615,61.60066,1113.49356,61.60066,1.0005,18.08504,1.0005,14.28171,258.15616,14.28171,-0.649,-0.649,-0.649,0.919,0.919,0.919,16.002,16.002,16.002,9.255,167.301,9.255,13.201,238.621,13.201,17.147,309.941,17.147,134.84677,134.84677,134.84677,176.25459,176.25459,176.25459,30.66485,30.66485,30.66485,199.58998,199.58998,199.58998,3.3158,59.9364,3.3158,3.01876,54.56711,3.01876,55.28972,55.28972,55.28972,61.40132,61.40132,61.40132,15.67164,15.67164,15.67164,38.43284,38.43284,38.43284,2.0,0.0,3.874,70.02642,3.874,4.51825,81.67189,4.51825,14.34223,13.39575,16.14304,12.68877,14.69008,11.70797,11.54822,259.2502,242.14146,272.46945,229.36102,265.53791,211.59198,208.48253,14.34223,13.39574,15.07355,12.6887,14.69008,11.70569,11.53366,0.49304,0.49304,0.49304,1.50106,1.50106,1.50106,14.15064,255.78704,14.15064,11.90758,215.22214,11.90651,72.86311,72.86311,72.86311,68.13112,68.13112,68.13112,69.70845,69.70845,69.70845,11.38376,205.77289,11.38376,13.37376,241.74413,13.37376,15.36376,277.71537,15.36376,3.0,0.0,14.437,13.201,13.3712,11.92967,14.798,11.00667,10.63844,260.96321,238.62128,240.83996,215.64065,267.48865,198.95651,192.30046,14.437,13.201,13.32374,11.92967,14.798,11.00667,10.63844,0.093,1.677,0.093,1.166,21.075,1.166,1.212,21.913,1.212,28.56935,28.56935,28.56935,28.81394,28.81394,28.81394,69.84946,69.84946,69.84946,-0.32,-5.78432,-0.32,2.63667,47.66039,2.63667,642.20668,719.15876,719.15876,58.333,58.333,58.333,70.833,70.833,70.833,-2.15198,-2.15198,-2.15198,24.27056,24.27056,24.27056,61.348,61.697,55.582,61.348,61.702,55.582,61.348,61.702,55.582,9.27,167.56452,9.27,12.76,230.64976,12.76,16.25,293.735,16.25,1.81314,1.81314,1.81314,1.0043,1.0043,1.0043,253.45996,253.45996,253.45996,32.313,32.313,32.313,50.0,50.0,50.0,15.05163,272.07326,15.05163,14.46137,261.40372,14.46137,15.59809,281.95106,15.59809,13.55722,245.06027,13.55722
002410.SZ,20241023,15.04,271.86304,15.04,15.3,276.5628,15.3,14.76,266.80176,14.76,14.85,268.4286,14.85,15.19,-0.34,-2.2383,628567.35,943981.79,3.9573,4.7537,0.66,211.774,412.3393,4.3684,3.7598,3.8257,1.9321,0.4738,165194.4342,158836.9154,132227.8371,2453137.3479,2358728.1937,18.076,69.52376,1256.71149,69.52376,61.55855,1112.73235,61.55855,1.013,18.31099,1.013,14.27592,258.05147,14.27592,0.86,0.86,0.86,2.81,2.81,2.81,20.397,20.397,20.397,8.747,158.112,8.747,12.95,234.075,12.95,17.152,310.038,17.152,134.28246,134.28246,134.28246,180.60075,180.60075,180.60075,77.04171,77.04171,77.04171,226.83769,226.83769,226.83769,3.304,59.7231,3.304,2.85162,51.54588,2.85162,59.43969,59.43969,59.43969,64.78283,64.78283,64.78283,12.94749,12.94749,12.94749,43.55609,43.55609,43.55609,1.0,0.0,4.3645,78.8927,4.3645,4.786,86.51174,4.786,14.29606,13.27425,16.15584,12.56041,14.76012,11.61163,11.48076,258.41563,239.94521,272.54547,227.04069,266.80397,209.84913,207.25729,14.29606,13.27424,15.07775,12.56034,14.76012,11.60927,11.46588,1.18023,1.18023,1.18023,1.55571,1.55571,1.55571,14.07803,254.47454,14.07803,11.79973,213.27179,11.79862,81.78089,81.78089,81.78089,67.34245,67.34245,67.34245,72.15526,72.15526,72.15526,11.04339,199.62026,11.04339,13.24539,239.42361,13.24539,15.44739,279.22696,15.44739,2.0,0.0,14.346,12.9495,13.40396,11.77233,14.664,10.936,10.60178,259.3183,234.07516,241.4234,212.7967,265.06646,197.67914,191.63766,14.346,12.9495,13.35602,11.77233,14.664,10.936,10.60177,0.229,4.132,0.229,1.154,20.865,1.154,1.269,22.931,1.269,28.76246,28.76246,28.76246,28.86471,28.86471,28.86471,73.55092,73.55092,73.55092,1.33,24.04108,1.33,3.595,64.98322,3.595,685.92363,762.87571,762.87571,66.667,66.667,66.667,75.0,75.0,75.0,9.83728,9.83728,9.83728,34.06613,34.06613,34.06613,64.218,63.36,61.242,64.219,63.365,61.242,64.219,63.365,61.242,9.05,163.5878,9.05,12.65,228.6614,12.65,16.25,293.735,16.25,1.87158,1.87158,1.87158,0.89809,0.89809,0.89809,265.41569,265.41569,265.41569,22.109,22.109,22.109,34.211,34.211,34.211,14.97156,270.62592,14.97156,14.38444,260.01314,14.38444,15.60155,282.01357,15.60155,13.56022,245.1146,13.56022
002410.SZ,20241022,14.82,267.88632,14.82,15.5,280.178,15.5,14.47,261.55972,14.47,15.19,274.57444,15.19,14.92,0.27,1.8097,851929.78,1280760.02,5.3636,6.4429,0.85,216.6227,421.7801,4.4684,3.8459,3.9133,1.8889,0.4632,165194.4342,158836.9154,132227.8371,2509303.4555,2412732.7449,18.076,66.35499,1199.43274,66.35499,63.94458,1155.8623,63.94458,1.001,18.09408,1.001,14.13146,255.44024,14.13146,3.533,3.533,3.533,5.977,5.977,5.977,25.434,25.434,25.434,8.219,148.565,8.219,12.658,228.797,12.658,17.096,309.029,17.096,132.91429,132.91429,132.91429,184.63508,184.63508,184.63508,84.08316,84.08316,84.08316,219.71831,219.71831,219.71831,3.409,61.62108,3.409,2.65112,47.92165,2.65112,61.82144,61.82144,61.82144,66.14577,66.14577,66.14577,12.55061,12.55061,12.55061,45.9225,45.9225,45.9225,0.0,3.0,4.983,90.07271,4.983,4.89658,88.51064,4.89658,14.17297,13.10838,16.16633,12.40251,14.71518,11.50186,11.40505,256.19052,236.94696,272.57854,224.18635,265.99165,207.86339,205.88265,14.17297,13.10837,15.07958,12.40243,14.71518,11.49941,11.38983,1.41144,1.41144,1.41144,1.63793,1.63793,1.63793,13.93768,251.93744,13.93768,11.67523,211.02049,11.67407,77.98986,77.98986,77.98986,64.93605,64.93605,64.93605,69.28732,69.28732,69.28732,10.55985,190.87982,10.55985,13.06385,236.14212,13.06385,15.56785,281.40443,15.56785,0.0,182.0,14.361,12.6575,13.43792,11.59167,14.698,10.86483,10.56011,259.58944,228.79697,242.0283,209.53097,265.68105,196.39273,190.88448,14.361,12.6575,13.38948,11.59167,14.698,10.86483,10.56011,0.332,5.993,0.332,1.126,20.348,1.126,1.291,23.345,1.291,28.88196,28.88196,28.88196,28.88939,28.88939,28.88939,78.27956,78.27956,78.27956,2.9,52.4204,2.9,4.235,76.55186,4.235,748.78037,825.73245,825.73245,75.0,75.0,75.0,77.778,77.778,77.778,23.59642,23.59642,23.59642,41.6226,41.6226,41.6226,67.5,65.271,67.757,67.5,65.277,67.757,67.5,65.277,67.757,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.90028,1.90028,1.90028,0.78901,0.78901,0.78901,291.65115,291.65115,291.65115,28.726,28.726,28.726,16.316,16.316,16.316,14.95167,270.26639,14.95167,14.36533,259.66771,14.36533,15.54925,281.06818,15.54925,13.51477,244.2929,13.51477
002410.SZ,20241021,14.55,263.0058,14.55,15.2,274.7552,15.2,14.21,256.85996,14.21,14.92,269.69392,14.92,14.48,0.44,3.0387,924422.9,1361510.94,5.8199,6.9911,0.96,212.7722,414.283,4.389,3.7776,3.8438,1.9231,0.4716,165194.4342,158836.9154,132227.8371,2464700.9583,2369846.7778,18.076,61.47319,1111.18943,61.47319,66.60379,1203.93019,66.60379,0.972,17.56987,0.972,13.84025,250.17636,13.84025,2.956,2.956,2.956,5.878,5.878,5.878,25.792,25.792,25.792,7.809,141.153,7.809,12.351,223.257,12.351,16.893,305.36,16.893,134.36385,134.36385,134.36385,193.61413,193.61413,193.61413,70.31889,70.31889,70.31889,205.04522,205.04522,205.04522,3.4726,62.77072,3.4726,2.38906,43.18465,2.38906,62.46781,62.46781,62.46781,66.09521,66.09521,66.09521,12.96296,12.96296,12.96296,47.9092,47.9092,47.9092,0.0,2.0,4.9385,89.26833,4.9385,4.8355,87.4065,4.8355,13.94696,12.88926,16.17417,12.21027,14.47777,11.37683,11.32,252.10521,232.98617,272.5625,220.71131,261.70025,205.602,204.33901,13.94696,12.88925,15.0787,12.21019,14.47777,11.37431,11.30444,1.50301,1.50301,1.50301,1.75862,1.75862,1.75862,13.70998,247.82162,13.70998,11.53177,208.42645,11.53056,52.08843,52.08843,52.08843,62.76041,62.76041,62.76041,59.20308,59.20308,59.20308,10.28643,185.93749,10.28643,12.85443,232.35665,12.85443,15.42243,278.77582,15.42243,0.0,2.0,14.329,12.351,13.47068,11.43067,14.568,10.79083,10.51444,259.011,223.25668,242.61149,206.62073,263.33117,195.0551,190.059,14.329,12.351,13.42175,11.43067,14.568,10.79083,10.51444,0.366,6.617,0.366,1.084,19.599,1.084,1.267,22.908,1.267,28.94411,28.94411,28.94411,28.86073,28.86073,28.86073,77.28413,77.28413,77.28413,3.75,67.785,3.75,4.51667,81.64327,4.51667,663.58739,740.53947,740.53947,75.0,75.0,75.0,77.778,77.778,77.778,33.57207,33.57207,33.57207,45.72558,45.72558,45.72558,66.244,64.455,65.315,66.245,64.461,65.315,66.245,64.461,65.315,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.90467,1.90467,1.90467,0.67936,0.67937,0.67937,278.57603,278.57603,278.57603,36.043,36.043,36.043,11.667,11.667,11.667,14.84763,268.38576,14.84763,14.26537,257.86083,14.26537,15.38197,278.04443,15.38197,13.36937,241.66479,13.36937
002410.SZ,20241018,13.85,250.3526,13.85,14.88,268.97088,14.88,13.6,245.8336,13.6,14.48,261.74048,14.48,13.88,0.6,4.3228,934110.54,1335016.38,5.8809,7.0644,1.04,206.4974,402.0655,4.2595,3.6662,3.7304,1.9815,0.4859,165194.4342,158836.9154,132227.8371,2392015.4072,2299958.535,18.076,52.53143,949.5582,52.53143,67.83951,1226.26692,67.83951,0.9375,16.94625,0.9375,13.61463,246.09796,13.61463,2.38,2.38,2.38,5.086,5.086,5.086,24.483,24.483,24.483,7.523,135.992,7.523,12.076,218.286,12.076,16.629,300.579,16.629,131.46341,131.46341,131.46341,183.08525,183.08525,183.08525,52.73961,52.73961,52.73961,196.46272,196.46272,196.46272,3.419,61.80184,3.419,2.07078,37.43142,2.07078,61.74993,61.74993,61.74993,65.07017,65.07017,65.07017,13.25596,13.25596,13.25596,50.09163,50.09163,50.09163,0.0,1.0,4.7035,85.02047,4.7035,4.56925,82.59376,4.56925,13.73073,12.6755,16.18424,12.02339,14.25666,11.25673,11.2391,248.19661,229.1222,272.58554,217.3332,257.70342,203.42939,202.87036,13.73073,12.67549,15.07997,12.0233,14.25666,11.25412,11.22319,1.57185,1.57185,1.57185,1.82173,1.82173,1.82173,13.48998,243.84484,13.48998,11.39347,205.92574,11.39222,41.40077,41.40077,41.40077,64.53907,64.53907,64.53907,56.82631,56.82631,56.82631,10.03609,181.41233,10.03609,12.65209,228.69914,12.65209,15.26809,275.98596,15.26809,0.0,1.0,14.189,12.076,13.50532,11.24733,14.406,10.71583,10.47567,256.48036,218.28578,243.22859,203.3068,260.40286,193.6994,189.35804,14.189,12.076,13.45589,11.24733,14.406,10.71583,10.47566,0.414,7.482,0.414,1.038,18.772,1.039,1.245,22.513,1.245,28.88967,28.88967,28.88967,28.74269,28.74269,28.74269,76.0163,76.0163,76.0163,4.33,78.26908,4.33,4.52833,81.85415,4.52833,571.1451,648.09718,648.09718,75.0,75.0,75.0,77.778,77.778,77.778,42.6601,42.6601,42.6601,47.19646,47.19646,47.19646,64.177,63.101,61.339,64.177,63.107,61.339,64.177,63.107,61.339,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.90086,1.90086,1.90086,0.56999,0.56999,0.56999,239.20376,239.20376,239.20376,47.967,47.967,47.967,27.273,27.273,27.273,14.63751,264.58763,14.63751,14.06349,254.21165,14.06349,15.237,275.42399,15.237,13.24338,239.38721,13.24337
002410.SZ,20241017,15.03,271.68228,15.03,15.12,273.30912,15.12,13.88,250.89488,13.88,13.88,250.89488,13.88,15.02,-1.14,-7.5899,1079551.63,1561785.75,6.7966,8.1643,1.17,197.9409,385.4053,4.083,3.5142,3.5758,2.0672,0.5069,165194.4342,158836.9154,132227.8371,2292898.7467,2204656.3858,18.076,52.67,952.063,52.67,67.86766,1226.77574,67.86766,0.8855,16.0063,0.8855,13.43267,242.80888,13.43267,-0.881,-0.881,-0.881,3.441,3.441,3.441,21.417,21.417,21.417,7.289,131.753,7.289,11.829,213.821,11.829,16.369,295.889,16.369,127.52179,127.52179,127.52179,184.66948,184.66948,184.66948,57.40827,57.40827,57.40827,209.67403,209.67403,209.67403,3.272,59.14467,3.272,1.72306,31.14603,1.72306,63.78265,63.78265,63.78265,63.02051,63.02051,63.02051,12.24093,12.24093,12.24093,53.69171,53.69171,53.69171,1.0,0.0,4.246,76.7507,4.246,4.475,80.8901,4.475,13.56422,12.48555,16.19793,11.85397,14.14499,11.14746,11.16627,245.18686,225.68869,272.67265,214.27063,255.68489,201.45274,201.54744,13.56422,12.48554,15.08479,11.85387,14.14499,11.14476,11.15,1.76394,1.76394,1.76394,1.80849,1.80849,1.80849,13.30997,240.59109,13.30997,11.26749,203.64758,11.26619,40.87868,40.87868,40.87868,68.39546,68.39546,68.39546,59.2232,59.2232,59.2232,9.89252,178.81716,9.89252,12.47652,225.52554,12.47652,15.06052,272.23393,15.06052,3.0,0.0,13.97,11.829,13.54084,11.07933,14.076,10.6465,10.44133,252.52172,213.821,243.86168,200.27003,254.43778,192.44613,188.73742,13.97,11.829,13.49091,11.07933,14.076,10.6465,10.44133,0.515,9.31,0.515,0.987,17.837,0.987,1.244,22.492,1.244,28.83608,28.83608,28.83608,28.5558,28.5558,28.5558,74.38116,74.38116,74.38116,3.83,69.23108,3.83,4.57,82.60732,4.57,477.73404,554.68613,554.68613,75.0,75.0,75.0,77.778,77.778,77.778,38.10945,38.10945,38.10945,48.51175,48.51175,48.51175,61.207,61.169,55.547,61.207,61.175,55.547,61.207,61.175,55.547,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.88401,1.88401,1.88401,0.46067,0.46067,0.46067,230.18212,230.18212,230.18212,51.747,51.747,51.747,50.0,50.0,50.0,14.35089,259.40669,14.35089,13.78811,249.23388,13.78811,15.17715,274.3421,15.17715,13.19135,238.44687,13.19135
002410.SZ,20241016,14.19,256.49844,14.19,15.2,274.7552,15.2,14.13,255.41388,14.13,15.02,271.50152,15.02,14.54,0.48,3.3012,973729.72,1444423.69,6.1304,7.364,0.92,214.1983,417.0597,4.4184,3.8029,3.8695,1.9103,0.4684,165194.4342,158836.9154,132227.8371,2481220.4017,2385730.4693,18.076,59.78846,1080.7362,59.78846,65.38974,1181.98493,65.38974,0.8525,15.40979,0.8525,13.36358,241.56013,13.36358,5.849,5.849,5.849,14.664,14.664,14.664,33.501,33.501,33.501,7.06,127.614,7.06,11.608,209.835,11.608,16.157,292.056,16.157,133.24742,133.24742,133.24742,187.53582,187.53582,187.53582,81.45216,81.45216,81.45216,235.41544,235.41544,235.41544,3.0706,55.50417,3.0706,1.36648,24.70049,1.36648,67.51293,67.51293,67.51293,59.78649,59.78649,59.78649,11.31815,11.31815,11.31815,57.21187,57.21187,57.21187,0.0,3.0,5.4805,99.06552,5.4805,4.683,84.64991,4.683,13.49405,12.33876,16.21655,11.71424,14.27749,11.05483,11.10528,243.91841,223.03541,272.84758,211.74482,258.0799,199.77674,200.43851,13.49405,12.33876,15.09447,11.71414,14.27749,11.05204,11.08865,1.86568,1.86568,1.86568,1.72931,1.72931,1.72931,13.20633,238.71767,13.20633,11.16086,201.71912,11.1595,66.88269,66.88269,66.88269,72.98159,72.98159,72.98159,70.94862,70.94862,70.94862,9.73528,175.97482,9.73527,12.28528,222.06862,12.28527,14.83528,268.16242,14.83527,0.0,178.0,13.699,11.6085,13.5808,10.926,14.028,10.583,10.41289,247.62312,209.83525,244.57483,197.49838,253.57013,191.29831,188.22324,13.699,11.6085,13.53036,10.926,14.028,10.583,10.41288,0.727,13.138,0.727,0.922,16.673,0.922,1.286,23.242,1.286,28.87396,28.87396,28.87396,28.29638,28.29638,28.29638,81.00374,81.00374,81.00374,5.43,98.15268,5.43,4.86167,87.87949,4.86167,585.68921,662.64129,662.64129,83.333,83.333,83.333,77.778,77.778,77.778,56.62148,56.62148,56.62148,52.03279,52.03279,52.03279,71.537,67.617,72.819,71.537,67.624,72.819,71.537,67.624,72.819,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.83722,1.83722,1.83722,0.35209,0.35209,0.35209,247.37362,247.37362,247.37362,20.0,20.0,20.0,33.333,33.333,33.333,14.2953,258.40184,14.2953,13.7347,248.26844,13.7347,15.25833,275.80951,15.25833,13.26191,239.72229,13.26191
002410.SZ,20241015,14.5,262.102,14.5,15.08,272.58608,15.08,14.15,255.7754,14.15,14.54,262.82504,14.54,14.11,0.43,3.0475,1110247.82,1616676.29,6.9899,8.3965,1.07,207.3531,403.7315,4.2772,3.6814,3.7459,1.9733,0.4839,165194.4342,158836.9154,132227.8371,2401927.0733,2309488.7499,18.076,72.31575,1307.17954,72.31575,59.48821,1075.30884,59.48821,0.8135,14.70483,0.8135,12.98908,234.79067,12.98908,2.647,2.647,2.647,14.971,14.971,14.971,31.768,31.768,31.768,6.939,125.43,6.939,11.318,204.584,11.318,15.697,283.739,15.697,133.07494,133.07494,133.07494,201.35542,201.35542,201.35542,85.59396,85.59396,85.59396,228.26347,228.26347,228.26347,2.6754,48.36053,2.6754,1.01524,18.35148,1.01524,70.12597,70.12597,70.12597,54.95651,54.95651,54.95651,11.62296,11.62296,11.62296,62.08363,62.08363,62.08363,0.0,2.0,5.028,90.88613,5.028,4.656,84.16186,4.656,13.15495,12.05653,16.22616,11.48626,13.90623,10.92042,11.01731,237.78882,217.93372,272.85839,207.62367,251.36909,197.34539,198.84159,13.15495,12.05652,15.09506,11.48615,13.90623,10.91754,11.00031,2.17265,2.17265,2.17265,1.58781,1.58781,1.58781,12.87658,232.75697,12.87658,11.00334,198.87086,11.00193,61.55649,61.55649,61.55649,73.99807,73.99807,73.99807,69.85088,69.85088,69.85088,9.59033,173.35464,9.59032,12.02233,217.31548,12.02232,14.45433,261.27631,14.45432,0.0,3.0,13.212,11.318,13.61828,10.74533,14.024,10.48517,10.37589,238.82011,204.58417,245.24295,194.23265,253.49782,189.52987,187.55442,13.212,11.318,13.56732,10.74533,14.024,10.48517,10.37588,0.745,13.466,0.745,0.831,15.031,0.832,1.204,21.764,1.204,28.91056,28.91056,28.91056,27.95312,27.95312,27.95312,79.52989,79.52989,79.52989,5.17,93.45292,5.17,4.845,87.57822,4.845,488.31623,565.26832,565.26832,83.333,83.333,83.333,75.0,75.0,75.0,55.17609,55.17609,55.17609,51.90755,51.90755,51.90755,69.554,66.178,69.49,69.554,66.186,69.49,69.554,66.186,69.49,8.81,159.24956,8.81,12.53,226.49228,12.53,16.25,293.735,16.25,1.72481,1.72482,1.72482,0.24605,0.24606,0.24606,235.64241,235.64241,235.64241,27.76,27.76,27.76,46.341,46.341,46.341,14.35038,259.39747,14.35038,13.78762,249.22502,13.78762,14.94435,270.1339,14.94434,12.98901,234.78927,12.98901
