ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
000338.SZ,20241108,14.41,322.33873,14.41,14.5,324.35195,14.5,14.05,314.28586,14.05,14.14,316.29907,14.14,14.29,-0.15,-1.0497,1420163.69,2020790.87,2.858,2.9027,1.06,13.6893,11.3058,1.4837,0.5767,0.5725,2.6951,4.6967,872655.6821,496916.2759,489251.7739,12339351.3449,7026396.1412,22.3691,-29.20877,-512.66662,-22.91852,-16.0408,-234.17756,-10.4688,0.394,8.76002,0.39161,13.80663,308.41717,13.78764,2.278,2.278,2.278,3.59,3.59,3.59,1.843,2.813,2.813,13.065,291.574,13.035,13.682,304.344,13.606,14.298,317.115,14.176,75.64576,76.15626,76.15626,123.52941,136.3755,136.3755,220.65833,220.65833,220.65833,91.62055,111.15289,111.15289,0.3572,13.47115,0.60222,0.2996,12.39177,0.55397,34.13075,37.38694,37.38694,38.94217,37.59592,37.59592,5.2,5.2,5.2,26.2,26.2,26.2,1.0,0.0,0.179,10.05313,0.44942,0.01575,7.33844,0.32806,13.81055,13.72115,14.18934,13.65139,13.95368,13.65676,13.84749,308.58411,305.23417,305.85139,302.4968,312.11826,300.26907,302.89986,13.79511,13.64535,13.67294,13.52298,13.9531,13.42339,13.54099,0.37329,0.3734,0.3734,-0.20078,-0.05052,-0.05052,13.78583,307.78682,13.75946,13.61943,300.10071,13.41586,93.47988,91.81853,91.81853,62.0957,63.55951,63.55951,72.55709,72.97919,72.97919,12.94817,287.93865,12.87216,13.71017,304.9839,13.63416,14.47217,322.02916,14.39616,1.0,0.0,13.696,13.6815,14.84968,13.87267,13.898,13.25833,13.49367,306.36719,304.3444,319.7188,306.28636,310.88575,290.70168,295.01292,13.696,13.60557,14.29288,13.69239,13.898,12.99568,13.18841,0.08,1.572,0.07,0.069,3.5,0.156,0.109,4.286,0.192,24.93574,25.0263,25.0263,25.39664,25.48288,25.48288,77.49401,77.49401,77.49401,0.49,10.96086,0.49,0.24667,8.29401,0.37078,9594.096,10387.33733,10387.33733,58.333,58.333,58.333,65.278,68.056,68.056,3.58974,3.58974,3.58974,1.82427,2.74777,2.74777,58.512,54.384,66.626,60.257,56.019,67.525,60.257,56.019,67.525,13.02,291.24568,13.02,13.805,307.79882,13.76,14.59,324.35195,14.5,0.02922,0.1414,0.1414,0.28156,0.35615,0.35615,150.58645,176.3166,176.3166,29.268,29.268,29.268,30.0,30.0,30.0,14.14026,316.30489,14.14026,13.58574,303.90078,13.58574,15.12902,333.94399,14.92881,13.14952,290.25038,12.97551
000338.SZ,20241107,13.7,306.45667,13.7,14.29,319.65444,14.29,13.61,304.44345,13.61,14.29,319.65444,14.29,13.78,0.51,3.701,1735247.8,2441510.15,3.492,3.5467,1.42,13.8345,11.4257,1.4995,0.5828,0.5786,2.6668,4.6474,872655.6821,496916.2759,489251.7739,12470249.6972,7100933.5826,22.3691,-16.53888,-237.67541,-10.62517,-14.57483,-203.36405,-9.09129,0.411,9.11618,0.40753,13.73646,306.73842,13.7126,4.357,4.357,4.357,5.003,5.003,5.003,2.391,3.497,3.497,13.045,292.093,13.058,13.69,304.098,13.595,14.335,316.103,14.131,86.77792,87.28565,87.28565,134.03933,147.83047,147.83047,250.36496,250.36496,250.36496,72.54098,87.6918,87.6918,0.3164,12.71756,0.56853,0.3135,12.51996,0.5597,31.22987,32.386,32.386,34.97935,34.22656,34.22656,5.2,5.2,5.2,22.0,22.0,22.0,0.0,1.0,0.3805,14.9414,0.66795,-0.04533,6.3411,0.28348,13.73734,13.67707,14.18974,13.61769,13.86052,13.64038,13.84091,306.86967,304.06945,305.76747,301.54492,310.02785,299.72568,302.59876,13.71846,13.59328,13.66919,13.48042,13.85965,13.39909,13.52753,0.24735,0.24841,0.24841,-0.3864,-0.21466,-0.21466,13.72143,306.23913,13.69028,13.59818,299.43955,13.3863,106.67936,104.60943,104.60943,56.865,58.84968,58.84968,73.46979,74.10293,74.10293,12.91746,287.07252,12.83344,13.65546,303.58091,13.57144,14.39346,320.08931,14.30944,0.0,17.0,13.633,13.69,14.84872,13.81733,13.762,13.2365,13.51567,304.95794,304.0978,319.6417,304.79468,307.84355,290.08276,295.32574,13.633,13.59455,14.28943,13.6257,13.762,12.96801,13.2024,0.045,0.918,0.041,0.059,3.304,0.148,0.082,3.763,0.168,25.09606,25.18618,25.18618,25.62402,25.70705,25.70705,76.76544,76.76544,76.76544,0.75,16.77683,0.75,0.08333,6.04838,0.27039,9736.11236,10529.3537,10529.3537,66.667,66.667,66.667,63.889,68.056,68.056,5.53914,5.53914,5.53914,0.6359,2.0104,2.0104,61.788,55.719,75.814,63.613,57.399,76.775,63.613,57.399,76.775,13.02,291.24568,13.02,13.985,308.26912,13.78102,14.95,325.29257,14.54205,0.00697,0.1235,0.1235,0.31292,0.38191,0.38191,177.83499,210.4137,210.4137,0.0,0.0,0.0,0.0,0.0,0.0,13.98777,312.89383,13.98777,13.43923,300.62348,13.43923,15.12899,333.73587,14.9195,13.1495,290.0695,12.96742
000338.SZ,20241106,13.8,308.69358,13.8,13.95,312.04895,13.95,13.68,306.00929,13.68,13.78,308.2462,13.78,13.79,-0.01,-0.0725,1354543.65,1870899.67,2.7259,2.7686,1.24,13.3407,11.0179,1.446,0.562,0.5579,2.7655,4.8194,872655.6821,496916.2759,489251.7739,12025195.2993,6847506.2819,22.3691,-23.92747,-404.79906,-18.09635,-14.6629,-206.26133,-9.22081,0.4115,9.10631,0.40709,13.62783,304.19527,13.59891,1.622,1.622,1.622,1.722,1.722,1.722,-1.342,-0.158,-0.158,12.937,291.311,13.023,13.718,304.271,13.602,14.499,317.23,14.182,83.1202,83.47247,83.47247,138.35404,152.62612,152.62612,201.77844,201.77844,201.77844,67.72908,81.91894,81.91894,0.248,11.34512,0.50718,0.34084,12.8612,0.57495,30.26297,29.83877,29.83877,31.57415,31.4069,31.4069,16.0,8.59959,8.59959,15.2,15.2,15.2,1.0,0.0,-0.0945,4.70154,0.21018,-0.10475,5.31029,0.23739,13.61452,13.61255,14.18894,13.57132,13.64578,13.61836,13.83082,304.02862,302.42892,305.65593,300.29599,305.21456,299.05013,302.21548,13.59145,13.51994,13.6642,13.42459,13.64447,13.36889,13.5104,-0.04412,0.14895,0.14895,-0.50207,-0.30905,-0.30905,13.61805,303.79998,13.58123,13.56994,298.61445,13.34942,83.48882,81.01707,81.01707,48.56261,51.22305,51.22305,60.20468,61.15439,61.15439,12.94652,287.52486,12.85366,13.61252,302.42268,13.51966,14.27852,317.3205,14.18566,1.0,0.0,13.537,13.718,14.84792,13.762,13.574,13.21433,13.53356,302.81051,304.27091,319.54862,303.29994,303.63816,289.45507,295.54912,13.537,13.60229,14.28527,13.55888,13.574,12.93995,13.21238,-0.047,-0.983,-0.044,0.054,3.189,0.143,0.03,2.698,0.121,25.27722,25.36622,25.36622,25.89135,25.96982,25.96982,68.00368,75.76692,75.76692,0.25,5.59228,0.25,-0.21333,0.88939,0.03976,9562.58758,10355.82892,10355.82892,66.667,66.667,66.667,61.111,66.667,66.667,1.84775,1.84775,1.84775,-1.46957,0.33932,0.33932,53.71,51.869,60.303,55.969,53.682,62.043,55.969,53.682,62.043,13.02,291.24568,13.02,14.095,310.66258,13.88802,15.17,330.07948,14.75605,-0.00873,0.11131,0.11131,0.3418,0.40498,0.40498,170.93512,202.70477,202.70477,25.0,25.0,25.0,25.0,25.0,25.0,13.8363,309.50558,13.8363,13.2937,297.3681,13.2937,15.12376,333.40239,14.9046,13.14495,289.77965,12.95446
000338.SZ,20241105,13.46,301.08809,13.46,13.89,310.7068,13.89,13.33,298.1801,13.33,13.79,308.46989,13.79,13.49,0.3,2.2239,1564982.36,2134415.87,3.1494,3.1987,1.61,13.3504,11.0259,1.447,0.5624,0.5583,2.7635,4.8159,872655.6821,496916.2759,489251.7739,12033921.8562,6852475.4447,22.3691,-18.28833,-282.78839,-12.64192,-14.28346,-197.97077,-8.85019,0.476,10.5015,0.46946,13.58971,303.23196,13.55584,2.148,2.148,2.148,1.953,1.953,1.953,-1.277,0.022,0.022,12.904,290.914,13.005,13.753,304.612,13.618,14.602,318.31,14.23,84.05063,84.375,84.375,142.14619,156.63821,156.63821,122.51438,156.23156,156.23156,44.97838,53.86383,53.86383,0.2506,11.56198,0.51687,0.39096,13.62142,0.60894,38.88324,32.54381,32.54381,33.60584,31.90649,31.90649,15.5642,8.38361,8.38361,16.14786,16.11392,16.11392,0.0,3.0,-0.0035,7.10428,0.31759,-0.08375,6.00619,0.2685,13.57775,13.59492,14.19222,13.55693,13.57866,13.61288,13.83196,303.09137,301.81658,305.63512,299.7477,303.69873,298.73839,302.07996,13.54956,13.49257,13.66327,13.40008,13.57671,13.35496,13.50434,-0.08034,0.11274,0.11274,-0.5331,-0.3401,-0.3401,13.58861,302.99158,13.54509,13.56137,298.22132,13.33184,72.93792,70.18,70.18,42.74158,46.25738,46.25738,52.80702,54.23159,54.23159,12.91444,286.58849,12.8118,13.59244,301.75474,13.4898,14.27044,316.92099,14.1678,0.0,14.0,13.524,13.753,14.84936,13.70367,13.516,13.19917,13.54989,302.51971,304.6119,319.50537,301.75031,302.34076,288.98487,295.74496,13.524,13.61753,14.28334,13.4896,13.516,12.91893,13.22114,-0.086,-1.702,-0.076,0.059,3.312,0.148,0.016,2.461,0.11,25.48322,25.56999,25.56999,26.16708,26.23931,26.23931,61.75517,70.00195,70.00195,0.33,7.3818,0.33,-0.40333,-1.90494,-0.08516,9698.04195,10491.28329,10491.28329,75.0,75.0,75.0,58.333,65.278,65.278,2.45171,2.45171,2.45171,-2.81409,-0.56674,-0.56674,53.915,51.954,60.942,56.181,53.77,62.693,56.181,53.77,62.693,13.02,291.24568,13.02,14.31,315.3407,14.09716,15.6,339.43572,15.17431,-0.00534,0.11741,0.11741,0.36578,0.42297,0.42297,202.96995,244.06087,244.06087,16.129,16.129,16.129,16.129,16.129,16.129,13.76745,307.96547,13.76745,13.22755,295.88839,13.22755,15.12597,333.4545,14.90693,13.14687,289.82494,12.95649
000338.SZ,20241104,13.46,301.08809,13.46,13.63,304.89083,13.63,13.35,298.62749,13.35,13.49,301.75916,13.49,13.46,0.03,0.2229,973253.72,1308466.97,1.9586,1.9893,0.99,13.06,10.786,1.4155,0.5502,0.5462,2.825,4.923,872655.6821,496916.2759,489251.7739,11772125.1515,6703400.5619,22.3691,-23.44284,-398.47571,-17.81367,-14.97182,-212.95151,-9.5199,0.5435,11.95312,0.53436,13.5715,302.70296,13.53219,-0.025,-0.025,-0.025,-0.062,-0.062,-0.062,-3.234,-1.852,-1.852,12.581,283.52,12.675,13.861,306.541,13.704,15.141,329.562,14.733,82.09719,82.32423,82.32423,141.99683,156.70119,156.70119,-24.11903,21.30698,21.30698,67.5808,77.61847,77.61847,0.2464,11.62368,0.51963,0.45068,14.50784,0.64857,51.11617,39.21425,39.21425,35.94136,32.31979,32.31979,21.11801,13.38274,13.38274,11.80124,11.77169,11.77169,0.0,2.0,-0.2125,2.78684,0.12458,-0.01175,7.77491,0.34757,13.53058,13.57439,14.19545,13.54086,13.47299,13.60688,13.83291,301.89615,301.11623,305.61235,299.14617,301.31316,298.40851,301.93637,13.49612,13.46126,13.66226,13.37319,13.47006,13.34021,13.49792,-0.2483,-0.05537,-0.05537,-0.51313,-0.32007,-0.32007,13.55199,301.99553,13.50057,13.55204,297.80301,13.31314,36.40745,33.69513,33.69513,37.70885,42.27028,42.27028,37.27505,39.4119,39.4119,12.97627,287.73003,12.86283,13.58427,301.33044,13.47083,14.19227,314.93085,14.07883,0.0,2.0,13.499,13.861,14.84616,13.63467,13.442,13.18767,13.56767,301.96048,306.54097,319.36447,299.96837,300.68544,288.59436,295.97154,13.499,13.70377,14.27704,13.40994,13.442,12.90147,13.23127,-0.146,-2.849,-0.127,0.07,3.525,0.158,-0.003,2.1,0.094,25.66184,25.7449,25.7449,26.43759,26.50212,26.50212,53.1645,61.92408,61.92408,-0.07,6.71119,0.30002,-0.64167,-5.7255,-0.25596,9541.54371,10334.78505,10334.78505,66.667,75.0,75.0,54.167,62.5,62.5,-0.51622,2.27461,2.27461,-4.45728,-1.77701,-1.77701,48.515,49.582,46.876,51.082,51.479,49.459,51.082,51.479,49.459,13.02,291.24568,13.02,15.23,335.35871,14.99205,17.44,379.47173,16.9641,0.00671,0.13093,0.13093,0.38253,0.4336,0.4336,191.04567,230.51933,230.51933,61.404,61.404,61.404,61.404,61.404,61.404,13.73073,307.14407,13.73073,13.19227,295.09921,13.19227,15.1274,333.47517,14.90785,13.14812,289.8429,12.95729
