ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
002304.SZ,20241108,94.24,445.94368,94.24,95.0,449.54,95.0,91.2,431.5584,91.2,91.85,434.6342,91.85,93.95,-2.1,-2.2352,181716.86,1682874.8,1.2093,3.1485,1.2,13.8147,16.4896,2.5865,4.177,4.5576,4.0719,5.0735,150644.5074,150270.6768,57714.7766,13836698.0047,13802361.6641,4.732,-46.35354,-219.34497,-46.35354,4.11085,19.45252,4.11085,2.9215,13.82454,2.9215,87.52796,414.1823,87.52796,5.363,5.363,5.363,6.744,6.744,6.744,6.25,6.25,6.25,79.354,375.502,79.354,85.654,405.312,85.654,91.953,435.123,91.953,98.88453,98.88453,98.88453,132.58948,132.58948,132.58948,188.96746,188.96746,188.96746,144.94228,144.94228,144.94228,4.1612,19.6908,4.1612,4.11678,19.4806,4.11678,28.2501,28.2501,28.2501,23.37109,23.37109,23.37109,15.57742,15.57742,15.57742,40.40759,40.40759,40.40759,1.0,0.0,5.916,27.99451,5.916,2.86692,13.56625,2.86692,87.47095,86.03649,96.2529,85.02422,89.3654,83.74602,84.37026,413.91253,407.12212,440.32017,402.28083,422.87708,395.13221,395.97114,87.47095,86.03595,93.0516,85.01285,89.3654,83.50216,83.67945,1.0105,1.0105,1.0105,0.12319,0.12319,0.12319,87.08965,412.10822,87.08965,83.89611,396.37314,83.7644,100.19616,100.19616,100.19616,66.46895,66.46895,66.46895,77.71135,77.71135,77.71135,78.67262,372.27628,78.67208,85.74862,405.75991,85.74808,92.82462,439.24354,92.82408,1.0,0.0,86.066,85.6535,94.35684,85.978,88.506,81.39967,81.03344,407.26431,405.31236,430.02338,406.8479,418.81039,385.18322,383.45026,86.066,85.6535,90.87561,85.978,88.506,81.39967,81.03344,1.132,5.338,1.128,1.126,5.361,1.133,1.692,8.03,1.697,27.05545,27.05545,27.05545,27.49387,27.49387,27.49387,77.90009,77.90009,77.90009,5.13,24.27516,5.13,2.26,10.69432,2.26,269.26072,301.03955,301.03955,58.333,58.333,58.333,63.889,63.889,63.889,5.91559,5.91559,5.91559,2.60464,2.60464,2.60464,62.823,59.016,68.327,62.828,59.159,68.327,62.828,59.159,68.327,79.11,374.34852,79.11,87.055,411.94426,87.055,95.0,449.54,95.0,0.16119,0.16122,0.16122,0.38714,0.38729,0.38729,123.17432,123.17432,123.17432,19.824,19.824,19.824,20.724,20.724,20.724,89.59476,423.9624,89.59476,86.08124,407.33643,86.08124,93.87516,444.29574,93.89174,81.59243,386.16358,81.60684
002304.SZ,20241107,87.1,412.1572,87.1,94.08,445.18656,94.08,86.77,410.59564,86.77,93.95,444.5714,93.95,87.91,6.04,6.8707,258630.14,2353890.47,1.7211,4.4812,1.84,14.1305,16.8666,2.6456,4.2725,4.6618,3.9808,4.9601,150644.5074,150270.6768,57714.7766,14153051.4702,14117930.0854,4.732,108.17178,511.86889,108.17178,9.48365,44.87661,9.48365,2.8945,13.69677,2.8945,86.40308,408.85939,86.40308,10.186,10.186,10.186,9.73,9.73,9.73,8.296,8.296,8.296,79.742,377.34,79.742,85.392,404.073,85.392,91.041,430.806,91.041,119.47,119.47,119.47,155.25947,155.25947,155.25947,203.15534,203.15534,203.15534,116.72589,116.72589,116.72589,3.9028,18.46805,3.9028,4.17812,19.77086,4.17812,25.92692,25.92692,25.92692,22.46631,22.46631,22.46631,16.32302,16.32302,16.32302,40.08346,40.08346,40.08346,0.0,5.0,8.646,40.91287,8.646,1.5915,7.53098,1.5915,86.49783,85.42454,96.28827,84.55348,88.1231,83.47131,84.20218,409.30772,404.22612,440.36584,400.04956,416.99852,393.79316,395.10231,86.49783,85.42395,93.06125,84.54133,88.1231,83.21918,83.49584,0.84452,0.84452,0.84452,-0.13583,-0.13583,-0.13583,86.22413,408.01258,86.22413,83.57146,394.81146,83.43438,107.74127,107.74127,107.74127,60.84775,60.84775,60.84775,76.47893,76.47893,76.47893,78.33665,370.6862,78.33605,85.01865,402.30543,85.01805,91.70065,433.92465,91.70005,0.0,21.0,85.515,85.3915,94.4772,85.37433,86.24,81.2075,80.92844,404.65698,404.07258,430.46903,403.99135,408.08768,384.27389,382.9534,85.515,85.3915,90.96979,85.37433,86.24,81.2075,80.92844,0.717,3.37,0.712,0.985,4.693,0.992,1.343,6.379,1.348,27.39654,27.39654,27.39654,27.59593,27.59593,27.59593,76.59968,76.59968,76.59968,7.46,35.30072,7.46,0.71833,3.39915,0.71833,287.43241,319.21124,319.21124,66.667,66.667,66.667,62.5,62.5,62.5,8.62527,8.62527,8.62527,0.80618,0.80618,0.80618,68.312,61.872,79.448,68.318,62.03,79.448,68.318,62.03,79.448,79.11,374.34852,79.11,86.595,409.76754,86.595,94.08,445.18656,94.08,0.11837,0.1184,0.1184,0.41348,0.41365,0.41365,151.92764,151.92764,151.92764,0.868,0.868,0.868,0.868,0.868,0.868,87.16155,412.44845,87.16155,83.74345,396.27401,83.74345,93.49405,442.49908,93.51206,81.26118,384.60201,81.27684
002304.SZ,20241106,86.16,407.70912,86.16,88.78,420.10696,88.78,85.1,402.6932,85.1,87.91,415.99012,87.91,86.15,1.76,2.0429,137460.18,1193470.31,0.9148,2.3817,1.1,13.2221,15.7823,2.4755,3.9978,4.3621,4.2544,5.3009,150644.5074,150270.6768,57714.7766,13243158.6455,13210295.1975,4.732,13.85045,65.54031,13.85045,-2.32832,-11.01763,-2.32832,2.7585,13.05322,2.7585,84.85246,401.52183,84.85246,5.015,5.015,5.015,3.427,3.427,3.427,1.471,1.471,1.471,80.761,382.159,80.761,85.124,402.807,85.124,89.487,423.454,89.487,108.78542,108.78542,108.78542,151.80115,151.80115,151.80115,98.80734,98.80734,98.80734,83.16144,83.16144,83.16144,3.395,16.06514,3.395,4.28004,20.25315,4.28004,20.37028,20.37028,20.37028,22.34137,22.34137,22.34137,17.4816,17.4816,17.4816,34.43743,34.43743,34.43743,0.0,4.0,3.2195,15.23467,3.2195,0.63608,3.00995,0.63608,84.84179,84.52712,96.30705,83.90544,85.20965,83.1161,83.98313,401.47134,399.97924,440.33206,396.97909,403.21208,392.07187,393.99065,84.84179,84.52647,93.05411,83.89245,85.20965,82.85542,83.26091,0.5959,0.5959,0.5959,-0.32793,-0.32793,-0.32793,84.81943,401.36553,84.81943,83.14784,392.78045,83.00517,89.39344,89.39344,89.39344,53.03216,53.03216,53.03216,65.15259,65.15259,65.15259,78.82787,373.01039,78.82722,84.32587,399.02692,84.32522,89.82387,425.04346,89.82322,0.0,18.0,84.676,85.124,94.58076,84.68567,83.528,80.9865,80.84989,400.68683,402.80677,430.83732,400.73257,395.2545,383.22812,382.33658,84.676,85.124,91.04762,84.68567,83.528,80.9865,80.79809,-0.462,-2.211,-0.467,0.895,4.272,0.903,0.664,3.166,0.669,27.61601,27.61601,27.61601,27.64632,27.64632,27.64632,74.10901,74.10901,74.10901,2.72,12.87104,2.72,-0.83833,-3.96699,-0.83833,261.56939,293.34822,293.34822,66.667,66.667,66.667,59.722,59.722,59.722,3.19286,3.19286,3.19286,-0.99355,-0.99355,-0.99355,58.828,56.003,66.302,58.834,56.166,66.302,58.834,56.166,66.302,79.11,374.34852,79.11,85.385,404.04182,85.385,91.66,433.73512,91.66,0.08841,0.08844,0.08844,0.43848,0.43868,0.43868,142.06248,142.06248,142.06248,8.997,8.997,8.997,8.997,8.997,8.997,84.72477,400.91761,84.72477,81.40223,385.19535,81.40223,92.88596,439.62901,92.90554,80.73266,382.10745,80.74967
002304.SZ,20241105,82.44,390.10608,82.44,86.26,408.18232,86.26,81.79,387.03028,81.79,86.15,407.6618,86.15,82.67,3.48,4.2095,142476.16,1203661.17,0.9481,2.4686,1.28,12.9574,15.4663,2.426,3.9177,4.2748,4.3413,5.4092,150644.5074,150270.6768,57714.7766,12978024.3125,12945818.8063,4.732,39.95114,189.0488,39.95114,-7.48095,-35.39987,-7.48095,3.0625,14.49175,3.0625,84.08054,397.86912,84.08054,3.434,3.434,3.434,1.627,1.627,1.627,-0.434,-0.434,-0.434,80.719,381.961,80.719,85.148,402.92,85.148,89.577,423.879,89.577,108.64769,108.64769,108.64769,155.62087,155.62087,155.62087,11.62319,11.62319,11.62319,49.45148,49.45148,49.45148,3.4708,16.42383,3.4708,4.47288,21.16567,4.47288,16.36549,16.36549,16.36549,23.15099,23.15099,23.15099,20.41152,20.41152,20.41152,29.02606,29.02606,29.02606,0.0,3.0,2.1875,10.35125,2.1875,0.79133,3.74459,0.79133,84.15996,84.17103,96.37449,83.62927,83.85948,82.95359,83.89488,398.24495,398.29389,440.52758,395.66798,396.82306,391.26108,393.49628,84.15996,84.17031,93.09543,83.61538,83.85948,82.68408,83.15644,0.25671,0.25671,0.25671,-0.45352,-0.45352,-0.45352,84.25751,398.70651,84.2575,82.95347,391.83311,82.80497,62.7381,62.7381,62.7381,46.97195,46.97195,46.97195,52.22733,52.22733,52.22733,78.87067,373.21256,78.86994,84.01667,397.56343,84.01594,89.16267,421.9143,89.16194,0.0,5.0,84.557,85.148,94.70392,84.16067,82.872,80.85817,80.83344,400.12372,402.92034,431.29952,398.24827,392.1503,382.62084,382.01484,84.557,85.148,91.14529,84.16067,82.872,80.85817,80.7301,-1.101,-5.235,-1.106,0.953,4.548,0.961,0.402,1.931,0.408,27.6205,27.6205,27.6205,27.63751,27.63751,27.63751,67.41593,67.41593,67.41593,1.18,5.58376,1.18,-1.49667,-7.08223,-1.49667,247.82338,279.60221,279.60221,66.667,66.667,66.667,56.944,56.944,56.944,1.38873,1.38873,1.38873,-1.76239,-1.76239,-1.76239,55.251,54.026,60.106,55.257,54.191,60.106,55.257,54.191,60.106,79.11,374.34852,79.11,87.805,415.49326,87.805,96.5,456.638,96.5,0.09876,0.0988,0.0988,0.45922,0.45945,0.45945,139.62804,139.62804,139.62804,18.235,18.235,18.235,17.757,17.757,17.757,84.18723,398.37397,84.18723,80.88577,382.75146,80.88577,92.85324,439.47675,92.87336,80.70422,381.97512,80.72171
002304.SZ,20241104,80.25,379.743,80.25,82.77,391.66764,82.77,79.95,378.3234,79.95,82.67,391.19444,82.67,80.52,2.15,2.6701,114876.33,934204.72,0.7645,1.9904,1.08,12.434,14.8415,2.328,3.7595,4.1021,4.524,5.6369,150644.5074,150270.6768,57714.7766,12453781.4268,12422876.8511,4.732,-15.74119,-74.48732,-15.74119,-19.08371,-90.30413,-19.08371,3.485,16.49102,3.485,83.769,396.39491,83.769,-0.954,-0.954,-0.954,-2.365,-2.365,-2.365,-4.078,-4.078,-4.078,78.578,371.832,78.578,85.744,405.738,85.744,92.909,439.645,92.909,104.48461,104.48461,104.48461,152.58964,152.58964,152.58964,-97.93481,-97.93481,-97.93481,64.0781,64.0781,64.0781,3.6618,17.32764,3.6618,4.68786,22.18295,4.68786,20.86871,20.86871,20.86871,25.41617,25.41617,25.41617,25.96831,25.96831,25.96831,20.80399,20.80399,20.80399,0.0,2.0,-0.6135,-2.90308,-0.6135,1.49792,7.08814,1.49792,83.71773,83.96272,96.45662,83.45542,82.71422,82.84524,83.84421,396.15231,397.30779,440.79156,394.84083,391.4037,390.70512,393.17795,83.71773,83.96192,93.15122,83.44058,82.71422,82.56659,83.08917,-0.1543,-0.1543,-0.1543,-0.48161,-0.48161,-0.48161,83.91342,397.07828,83.91341,82.823,391.18704,82.66844,23.6864,23.6864,23.6864,44.34426,44.34426,44.34426,37.45831,37.45831,37.45831,79.25523,375.03194,79.25443,83.94123,397.2061,83.94043,88.62723,419.38025,88.62643,0.0,2.0,84.591,85.7435,94.82512,83.71933,82.718,80.75983,80.82344,400.28461,405.73824,431.75472,396.15989,391.42158,382.15553,381.72692,84.591,85.7435,91.24149,83.71933,82.718,80.75983,80.66926,-1.697,-8.059,-1.703,1.091,5.203,1.099,0.242,1.173,0.248,27.62736,27.62736,27.62736,27.61434,27.61434,27.61434,59.35183,59.35183,59.35183,0.27,1.27764,0.27,-1.925,-9.1091,-1.925,233.57576,265.35459,265.35459,66.667,66.667,66.667,54.167,54.167,54.167,0.32767,0.32767,0.32767,-2.25532,-2.25532,-2.25532,46.886,49.749,42.764,46.892,49.913,42.764,46.892,49.913,42.764,79.11,374.34852,79.11,94.055,445.06826,94.055,109.0,515.788,109.0,0.13208,0.13213,0.13213,0.47156,0.47182,0.47182,132.9054,132.9054,132.9054,58.653,58.653,58.653,58.653,58.653,58.653,84.36216,399.20174,84.36216,81.05384,383.54677,81.05384,92.85372,439.47908,92.87385,80.70464,381.97714,80.72214
