ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
603288.SH,20241108,49.69,421.71903,49.69,50.0,424.35,50.0,47.56,403.64172,47.56,48.79,414.08073,48.79,48.74,0.05,0.1026,267224.31,1295317.37,0.4806,1.8023,1.72,48.2175,44.3822,9.2367,11.0468,10.3123,1.1956,1.3492,556060.0544,556060.0544,148271.9479,27130170.0542,27130170.0542,8.487,-7.07901,-60.07956,-7.07901,0.83186,7.05999,0.83186,1.559,13.23123,1.559,45.94279,389.91647,45.94279,5.595,5.595,5.595,7.758,7.758,7.758,7.85,7.85,7.85,41.363,351.051,41.363,44.712,379.471,44.712,48.061,407.89,48.061,88.44302,88.44302,88.44302,146.98337,146.98337,146.98337,241.03074,241.03074,241.03074,136.90476,136.90476,136.90476,4.7496,40.30986,4.7496,4.57142,38.79764,4.57142,41.01525,41.01525,41.01525,33.54564,33.54564,33.54564,7.21951,7.21951,7.21951,43.07317,43.07317,43.07317,0.0,2.0,4.9545,42.04884,4.9545,3.34642,28.40104,3.34642,45.99828,44.81934,41.09702,43.72822,47.05496,41.29739,40.02828,390.3874,380.38139,337.63094,371.112,399.35545,350.25473,338.98331,45.99828,44.8193,39.78213,43.72711,47.05496,41.26956,39.94148,0.91638,0.91638,0.91638,-0.10491,-0.10491,-0.10491,45.73198,388.12728,45.73198,41.94922,355.89937,41.93465,95.65377,95.65377,95.65377,66.06977,66.06977,66.06977,75.93111,75.93111,75.93111,41.49392,352.15856,41.49388,44.70592,379.41881,44.70588,47.91792,406.67905,47.91788,0.0,22.0,45.552,44.712,37.62396,44.40767,46.6,39.837,38.06578,386.59982,379.47074,315.73721,376.88787,395.4942,338.09662,323.06426,45.552,44.712,37.20245,44.40767,46.6,39.837,38.06578,0.357,3.027,0.357,1.398,11.866,1.398,1.576,13.379,1.576,26.9138,26.9138,26.9138,27.37386,27.37386,27.37386,85.36915,85.36915,85.36915,4.83,40.99221,4.83,3.01333,25.57416,3.01333,671.32113,735.00796,735.00796,58.333,58.333,58.333,61.111,61.111,61.111,10.98726,10.98726,10.98726,6.95493,6.95493,6.95493,70.658,65.767,81.55,70.659,65.804,81.55,70.659,65.804,81.55,41.82,354.92634,41.82,45.91,389.63817,45.91,50.0,424.35,50.0,0.40649,0.40649,0.40649,0.76116,0.76118,0.76118,208.78225,208.78225,208.78225,18.278,18.278,18.278,18.789,18.789,18.789,47.27241,401.20094,47.27241,45.41859,385.46757,45.41859,48.97212,415.56342,48.9647,42.56455,361.19064,42.55811
603288.SH,20241107,45.19,383.52753,45.19,48.84,414.50508,48.84,45.02,382.08474,45.02,48.74,413.65638,48.74,45.2,3.54,7.8319,300461.96,1425231.45,0.5403,2.0264,2.52,48.1681,44.3367,9.2272,11.0355,10.3018,1.1968,1.3506,556060.0544,556060.0544,148271.9479,27102367.0515,27102367.0515,8.487,38.06889,323.09068,38.06889,2.47214,20.98105,2.47214,1.536,13.03603,1.536,45.32338,384.65948,45.32338,7.432,7.432,7.432,8.613,8.613,8.613,7.801,7.801,7.801,41.718,354.062,41.718,44.574,378.295,44.574,47.429,402.528,47.429,107.2839,107.2839,107.2839,163.11022,163.11022,163.11022,247.33412,247.33412,247.33412,105.77554,105.77554,105.77554,4.5874,38.93326,4.5874,4.61426,39.16122,4.61426,33.27523,33.27523,33.27523,29.09676,29.09676,29.09676,7.67237,7.67237,7.67237,39.76153,39.76153,39.76153,0.0,1.0,5.325,45.19328,5.325,2.88742,24.50551,2.88742,45.3779,44.40138,41.03523,43.37913,46.18744,41.04341,39.83139,385.12221,376.83409,337.01689,368.14864,391.9928,348.09114,337.29573,45.3779,44.40133,39.70978,43.37795,46.18744,41.01463,39.74263,0.665,0.665,0.665,-0.37935,-0.37935,-0.37935,45.17597,383.40848,45.17597,41.67,353.52463,41.65484,96.82868,96.82868,96.82868,61.13911,61.13911,61.13911,73.03563,73.03563,73.03563,41.23872,349.99263,41.23867,44.27672,375.77614,44.27667,47.31472,401.55965,47.31467,0.0,21.0,45.106,44.5735,37.57812,43.97867,45.688,39.60767,37.91178,382.81462,378.29529,315.32502,373.24694,387.75406,336.15027,321.75726,45.106,44.5735,37.15389,43.97867,45.688,39.60767,37.91178,0.076,0.639,0.075,1.353,11.487,1.354,1.391,11.807,1.391,27.08119,27.08119,27.08119,27.52627,27.52627,27.52627,84.54004,84.54004,84.54004,5.26,44.64162,5.26,1.945,16.50722,1.945,644.5987,708.28553,708.28553,58.333,58.333,58.333,59.722,59.722,59.722,12.09752,12.09752,12.09752,4.54305,4.54305,4.54305,70.528,65.689,81.383,70.529,65.726,81.383,70.529,65.726,81.383,41.82,354.92634,41.82,45.33,384.71571,45.33,48.84,414.50508,48.84,0.37722,0.37722,0.37722,0.80252,0.80255,0.80255,210.11997,210.11997,210.11997,1.808,1.808,1.808,1.832,1.832,1.832,46.33299,393.22809,46.33299,44.51601,377.80738,44.51601,48.64807,412.80697,48.63992,42.2829,358.79484,42.27581
603288.SH,20241106,45.5,386.1585,45.5,45.86,389.21382,45.86,44.74,379.70838,44.74,45.2,383.6124,45.2,45.49,-0.29,-0.6375,138936.7,628871.43,0.2499,0.937,1.23,44.6696,41.1165,8.5571,10.234,9.5536,1.2906,1.4564,556060.0544,556060.0544,148271.9479,25133914.4589,25133914.4589,8.487,-24.67411,-209.40918,-24.67411,-1.72909,-14.67481,-1.72909,1.4375,12.20006,1.4375,44.67104,379.12313,44.67104,1.338,1.338,1.338,1.718,1.718,1.718,0.429,0.429,0.429,42.069,357.041,42.069,44.488,377.565,44.488,46.906,398.09,46.906,91.72085,91.72085,91.72085,151.34586,151.34586,151.34586,109.27552,109.27552,109.27552,73.43872,73.43872,73.43872,4.3482,36.90317,4.3482,4.70882,39.96376,4.70882,26.78379,26.78379,26.78379,25.34025,25.34025,25.34025,10.26077,10.26077,10.26077,26.5873,26.5873,26.5873,1.0,0.0,2.15,18.24705,2.15,2.48642,21.10222,2.48642,44.63076,43.94468,40.97335,43.00942,44.91116,40.78251,39.6312,378.78129,372.95806,336.40131,365.01018,381.16102,345.86859,335.57976,44.63076,43.94463,39.63725,43.00815,44.91116,40.75275,39.54045,0.333,0.333,0.333,-0.58681,-0.58681,-0.58681,44.52797,377.90886,44.52797,41.38143,351.07027,41.36565,71.0259,71.0259,71.0259,55.19084,55.19084,55.19084,60.4692,60.4692,60.4692,41.49992,352.20939,41.49987,43.93392,372.86674,43.93387,46.36792,393.5241,46.36787,1.0,0.0,44.58,44.4875,37.5242,43.56,44.694,39.3835,37.762,378.35046,377.56541,314.84554,369.69372,379.31798,334.24776,320.48629,44.58,44.4875,37.09739,43.56,44.694,39.3835,37.76202,-0.409,-3.472,-0.409,1.343,11.408,1.344,1.139,9.672,1.14,27.28875,27.28875,27.28875,27.66438,27.66438,27.66438,83.59464,83.59464,83.59464,2.01,17.05887,2.01,0.69167,5.87018,0.69167,614.5525,678.23933,678.23933,58.333,58.333,58.333,58.333,58.333,58.333,4.65386,4.65386,4.65386,1.71519,1.71519,1.71519,58.677,59.38,60.029,58.678,59.419,60.029,58.678,59.419,60.029,41.82,354.92634,41.82,45.0,381.915,45.0,48.18,408.90366,48.18,0.36575,0.36576,0.36576,0.84017,0.8402,0.8402,204.4416,204.4416,204.4416,34.028,34.028,34.028,26.613,26.613,26.613,45.51087,386.25075,45.51087,43.72613,371.10367,43.72613,48.37146,410.45389,48.36266,42.04248,356.74965,42.03484
603288.SH,20241105,44.75,379.79325,44.75,45.78,388.53486,45.78,44.37,376.56819,44.37,45.49,386.07363,45.49,44.78,0.71,1.5855,120769.82,546673.47,0.2172,0.8145,1.01,44.9562,41.3803,8.612,10.2996,9.6148,1.2823,1.4471,556060.0544,556060.0544,148271.9479,25295171.8747,25295171.8747,8.487,8.83131,74.95134,8.83131,0.00046,0.00388,0.00046,1.647,13.97809,1.647,44.55813,378.16481,44.55813,2.064,2.064,2.064,2.758,2.758,2.758,1.436,1.436,1.436,41.979,356.277,41.979,44.56,378.181,44.56,47.141,400.085,47.141,97.11286,97.11286,97.11286,166.47307,166.47307,166.47307,118.98613,118.98613,118.98613,55.65444,55.65444,55.65444,4.4342,37.63306,4.4342,4.87908,41.40875,4.87908,23.23271,23.23271,23.23271,23.69398,23.69398,23.69398,12.51384,12.51384,12.51384,25.52602,25.52602,25.52602,0.0,3.0,2.831,24.0267,2.831,2.82225,23.95244,2.82225,44.50427,43.81254,40.9394,42.85834,44.76674,40.63276,39.50606,377.70771,371.83655,336.02211,363.72726,379.93532,344.58914,334.50038,44.50427,43.81248,39.59257,42.85699,44.76674,40.602,39.41326,0.11458,0.11458,0.11458,-0.70937,-0.70937,-0.70937,44.40578,376.87185,44.40578,41.22557,349.74202,41.20915,68.22756,68.22756,68.22756,52.55167,52.55167,52.55167,57.77697,57.77697,57.77697,41.32963,350.7641,41.32957,43.79363,371.67606,43.79357,46.25763,392.58803,46.25757,0.0,15.0,44.456,44.56,37.4836,43.258,44.484,39.21183,37.65289,377.29807,378.18072,314.47924,367.13065,377.53571,332.79083,319.56046,44.456,44.56,37.05423,43.258,44.484,39.21183,37.65294,-0.465,-3.954,-0.466,1.394,11.842,1.395,1.162,9.865,1.162,27.48603,27.48603,27.48603,27.76405,27.76405,27.76405,76.55836,76.55836,76.55836,2.4,20.3688,2.4,0.18667,1.58424,0.18667,628.44617,692.133,692.133,66.667,66.667,66.667,58.333,58.333,58.333,5.56974,5.56974,5.56974,0.57015,0.57015,0.57015,60.504,60.249,65.129,60.505,60.29,65.129,60.505,60.29,65.129,41.82,354.92634,41.82,46.89,397.95543,46.89,51.96,440.98452,51.96,0.38714,0.38715,0.38715,0.87082,0.87085,0.87085,237.82354,237.82354,237.82354,23.958,23.958,23.958,24.643,24.643,24.643,45.3339,384.74881,45.3339,43.5561,369.66062,43.5561,48.37159,410.4537,48.36264,42.0426,356.74947,42.03481
603288.SH,20241104,44.0,373.428,44.0,44.99,381.83013,44.99,43.75,371.30625,43.75,44.78,380.04786,44.78,44.23,0.55,1.2435,110284.7,489283.42,0.1983,0.7438,0.88,44.2545,40.7345,8.4775,10.1389,9.4648,1.3027,1.47,556060.0544,556060.0544,148271.9479,24900369.236,24900369.236,8.487,-0.70723,-6.00223,-0.70723,-2.883,-24.46806,-2.883,1.8175,15.42512,1.8175,44.43867,377.15096,44.43867,0.516,0.516,0.516,1.613,1.613,1.613,0.497,0.497,0.497,40.804,346.307,40.804,44.876,380.858,44.876,48.947,415.409,48.947,95.40682,95.40682,95.40682,166.52475,166.52475,166.52475,66.08581,66.08581,66.08581,77.08462,77.08462,77.08462,4.445,37.72472,4.445,5.08576,43.16285,5.08576,27.25754,27.25754,27.25754,23.31428,23.31428,23.31428,25.25773,25.25773,25.25773,19.69072,19.69072,19.69072,0.0,2.0,2.5025,21.23872,2.5025,3.18842,27.06009,3.18842,44.28521,43.63597,40.90285,42.67685,44.40511,40.46811,39.37158,375.84861,370.33791,335.62008,362.18613,376.86617,343.18288,333.34143,44.28521,43.6359,39.5452,42.6754,44.40511,40.4363,39.27671,-0.38795,-0.38795,-0.38795,-0.75772,-0.75772,-0.75772,44.20865,375.1988,44.20865,41.05151,348.25909,41.03442,46.05581,46.05581,46.05581,49.93902,49.93902,49.93902,48.64462,48.64462,48.64462,41.30219,350.53114,41.30213,43.64419,370.4077,43.64413,45.98619,390.28425,45.98613,0.0,3.0,44.255,44.8755,37.44,42.93667,44.386,39.03117,37.52911,375.59219,380.85837,314.08776,364.40349,376.70398,331.25751,318.51015,44.255,44.8755,37.0081,42.93667,44.386,39.03117,37.52918,-0.617,-5.238,-0.617,1.453,12.336,1.453,1.144,9.717,1.145,27.69737,27.69737,27.69737,27.83044,27.83044,27.83044,65.12403,65.12403,65.12403,2.54,21.55698,2.54,-0.48833,-4.14449,-0.48833,616.36919,680.05602,680.05602,66.667,66.667,66.667,56.944,56.944,56.944,6.01326,6.01326,6.01326,-0.943,-0.943,-0.943,57.537,58.835,57.817,57.538,58.876,57.817,57.538,58.876,57.817,41.82,354.92634,41.82,47.405,402.32624,47.405,52.99,449.72613,52.99,0.41339,0.4134,0.4134,0.89096,0.891,0.891,237.60939,237.60939,237.60939,45.455,45.455,45.455,50.0,50.0,50.0,45.3288,384.70553,45.3288,43.5512,369.61903,43.5512,48.3666,410.4101,48.3575,42.03826,356.71158,42.03035
