ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
000002.SZ,20241108,10.0,1817.04,10.0,10.05,1826.1252,10.05,9.48,1722.55392,9.48,9.51,1728.00504,9.51,9.89,-0.38,-3.8423,4120900.53,3969395.9,4.2409,6.3652,1.24,9.3286,,0.4846,0.2436,0.287,7.0967,,1193070.9471,971693.5865,647412.5074,11346104.7069,9240806.0076,181.704,32.81571,5962.74496,32.81571,48.66312,8842.28347,48.66312,0.4635,84.2198,0.4635,9.4185,1711.37912,9.4185,1.134,1.134,1.134,2.167,2.167,2.167,1.657,1.657,1.657,8.852,1608.393,8.852,9.329,1695.117,9.329,9.806,1781.84,9.806,115.04132,115.04132,115.04132,123.40426,123.40426,123.40426,183.44828,183.44828,183.44828,129.27632,129.27632,129.27632,1.3112,238.25028,1.3112,1.47028,267.15576,1.47028,36.36632,36.36632,36.36632,28.65093,28.65093,28.65093,6.0177,6.0177,6.0177,29.9115,29.9115,29.9115,1.0,0.0,0.558,101.39083,0.558,0.76708,139.38211,0.76708,9.3982,9.1738,9.16563,8.89727,9.50604,8.32023,8.12477,1707.69139,1666.91642,1648.02914,1616.66955,1727.28571,1511.81036,1476.09396,9.3982,9.1738,9.06986,8.89727,9.50604,8.32018,8.12362,0.42931,0.42931,0.42931,-0.13124,-0.13124,-0.13124,9.36152,1701.02616,9.36152,8.46101,1537.39886,8.46101,79.0733,79.0733,79.0733,54.16289,54.16289,54.16289,62.46636,62.46636,62.46636,8.2565,1500.23903,8.2565,9.1705,1666.31648,9.1705,10.0845,1832.39394,10.0845,1.0,0.0,9.344,9.329,8.73464,9.08267,9.462,7.83267,7.52067,1697.84218,1695.11662,1587.11902,1650.35686,1719.28325,1423.22686,1366.53522,9.344,9.329,8.73464,9.08267,9.462,7.83267,7.52067,-0.094,-17.011,-0.094,0.401,72.904,0.401,0.354,64.399,0.354,26.84734,26.84734,26.84734,27.65403,27.65403,27.65403,61.83235,61.83235,61.83235,0.18,32.70672,0.18,0.01333,2.42272,0.01333,38956.74383,40290.52771,40290.52771,58.333,58.333,58.333,61.111,61.111,61.111,1.92926,1.92926,1.92926,0.26614,0.26614,0.26614,57.774,59.06,55.401,57.774,59.06,55.401,57.774,59.06,55.401,8.78,1595.36112,8.78,9.415,1710.74316,9.415,10.05,1826.1252,10.05,0.55603,0.55603,0.55603,1.20867,1.20867,1.20867,177.65154,177.65154,177.65154,46.154,46.154,46.154,46.154,46.154,46.154,9.62625,1749.12813,9.62625,9.24875,1680.53487,9.24875,10.01708,1820.14291,10.01708,8.70643,1581.99337,8.70643
000002.SZ,20241107,9.4,1708.0176,9.4,9.92,1802.50368,9.92,9.36,1700.74944,9.36,9.89,1797.05256,9.89,9.5,0.39,4.1053,5125317.05,4987142.03,5.2746,7.9166,1.72,9.7014,,0.504,0.2533,0.2985,6.824,,1193070.9471,971693.5865,647412.5074,11799471.6668,9610049.5705,181.704,49.63915,9019.63124,49.63915,50.4665,9169.96487,50.4665,0.464,84.31066,0.464,9.38588,1705.45103,9.38588,5.606,5.606,5.606,6.42,6.42,6.42,5.62,5.62,5.62,8.829,1604.24,8.829,9.308,1691.392,9.308,9.788,1778.544,9.788,139.783,139.783,139.783,138.81789,138.81789,138.81789,284.38929,284.38929,284.38929,124.53741,124.53741,124.53741,1.3334,242.28411,1.3334,1.51752,275.73945,1.51752,30.7411,30.7411,30.7411,27.07649,27.07649,27.07649,6.22711,6.22711,6.22711,28.57143,28.57143,28.57143,0.0,3.0,1.0505,190.88005,1.0505,0.86458,157.09825,0.86458,9.37336,9.13841,9.16286,8.85501,9.50406,8.2799,8.09364,1703.17725,1660.48604,1647.38676,1608.99124,1726.92604,1504.48173,1470.43303,9.37336,9.13841,9.06632,8.85501,9.50406,8.27985,8.09246,0.36892,0.36892,0.36892,-0.28274,-0.28274,-0.28274,9.33453,1696.12091,9.33453,8.4182,1529.61902,8.41819,100.30708,100.30708,100.30708,50.01115,50.01115,50.01115,66.77646,66.77646,66.77646,8.28287,1505.03027,8.28287,9.11687,1656.5714,9.11687,9.95087,1808.11254,9.95087,0.0,15.0,9.307,9.3085,8.74312,8.99533,9.382,7.78733,7.49489,1691.11913,1691.39168,1588.65987,1634.48805,1704.74693,1414.98962,1361.85129,9.307,9.3085,8.74312,8.99533,9.382,7.78733,7.49489,-0.091,-16.453,-0.091,0.413,75.031,0.413,0.368,66.804,0.368,27.17424,27.17424,27.17424,27.9206,27.9206,27.9206,64.31676,64.31676,64.31676,0.65,118.1076,0.65,-0.00333,-0.60568,-0.00333,39368.83388,40702.61776,40702.61776,66.667,66.667,66.667,62.5,62.5,62.5,7.03463,7.03463,7.03463,0.08953,0.08953,0.08953,66.352,63.244,75.222,66.352,63.244,75.222,66.352,63.244,75.222,8.78,1595.36112,8.78,9.395,1707.10908,9.395,10.01,1818.85704,10.01,0.58184,0.58184,0.58184,1.25956,1.25956,1.25956,217.0171,217.0171,217.0171,2.885,2.885,2.885,2.885,2.885,2.885,9.53445,1732.4477,9.53445,9.16055,1664.50858,9.16055,10.01165,1819.15719,10.01165,8.70172,1581.13662,8.70172
000002.SZ,20241106,9.29,1688.03016,9.29,9.7,1762.5288,9.7,9.11,1655.32344,9.11,9.5,1726.188,9.5,9.34,0.16,1.7131,3951355.28,3714560.65,4.0665,6.1033,1.48,9.3188,,0.4841,0.2434,0.2867,7.1042,,1193070.9471,971693.5865,647412.5074,11334173.9975,9231089.0718,181.704,46.35521,8422.92703,46.35521,50.44474,9166.01032,50.44474,0.475,86.3094,0.475,9.26646,1683.75255,9.26646,2.666,2.666,2.666,2.823,2.823,2.823,1.931,1.931,1.931,8.866,1610.901,8.866,9.27,1684.396,9.27,9.674,1757.891,9.674,140.39855,140.39855,140.39855,144.04568,144.04568,144.04568,187.64082,187.64082,187.64082,96.89869,96.89869,96.89869,1.3208,239.99464,1.3208,1.56684,284.7011,1.56684,23.93652,23.93652,23.93652,25.83359,25.83359,25.83359,13.05115,13.05115,13.05115,23.63316,23.63316,23.63316,0.0,2.0,0.778,141.36571,0.778,0.89425,162.4888,0.89425,9.25855,9.0593,9.15702,8.78363,9.31109,8.22532,8.05327,1682.31607,1646.11062,1646.18463,1596.02149,1691.86279,1494.56407,1463.09327,9.25855,9.0593,9.0597,8.78363,9.31109,8.22527,8.05207,-0.26809,-0.26809,-0.26809,-0.38835,-0.38835,-0.38835,9.23353,1677.7697,9.23353,8.35812,1518.70336,8.35812,71.564,71.564,71.564,41.6285,41.6285,41.6285,51.607,51.607,51.607,8.27703,1503.9694,8.27703,9.05303,1644.9717,9.05303,9.82903,1785.97401,9.82903,0.0,14.0,9.23,9.27,8.74984,8.89133,9.26,7.73717,7.464,1677.12792,1684.39608,1589.88092,1615.59083,1682.57904,1405.87413,1356.23864,9.23,9.27,8.74984,8.89133,9.26,7.73717,7.464,-0.167,-30.431,-0.167,0.424,77.087,0.424,0.341,61.871,0.341,27.60488,27.60488,27.60488,28.14796,28.14796,28.14796,52.20053,52.20053,52.20053,0.31,56.32824,0.31,-0.13167,-23.92436,-0.13167,38856.30218,40190.08606,40190.08606,66.667,66.667,66.667,61.111,61.111,61.111,3.37323,3.37323,3.37323,-1.29704,-1.29704,-1.29704,60.889,60.491,64.298,60.889,60.491,64.298,60.889,60.491,64.298,8.72,1584.45888,8.72,9.365,1701.65796,9.365,10.01,1818.85704,10.01,0.60797,0.60797,0.60797,1.30245,1.30245,1.30245,213.29881,213.29881,213.29881,24.39,24.39,24.39,24.39,24.39,24.39,9.44112,1715.48927,9.44112,9.07088,1648.21518,9.07088,9.98222,1813.80992,9.98222,8.67614,1576.48899,8.67614
000002.SZ,20241105,9.03,1640.78712,9.03,9.44,1715.28576,9.44,9.01,1637.15304,9.01,9.34,1697.11536,9.34,9.07,0.27,2.9768,2874997.77,2665165.61,2.9587,4.4408,1.1,9.1619,,0.476,0.2393,0.2819,7.2259,,1193070.9471,971693.5865,647412.5074,11143282.6459,9075618.0979,181.704,45.24356,8220.93536,45.24356,50.70644,9213.56227,50.70644,0.4975,90.39774,0.4975,9.21008,1673.50898,9.21008,1.614,1.614,1.614,1.375,1.375,1.375,0.873,0.873,0.873,8.87,1611.696,8.87,9.262,1682.942,9.262,9.654,1754.189,9.654,132.85714,132.85714,132.85714,144.68439,144.68439,144.68439,16.12284,16.12284,16.12284,77.55474,77.55474,77.55474,1.3578,246.71769,1.3578,1.6219,294.70572,1.6219,19.89806,19.89806,19.89806,27.93096,27.93096,27.93096,14.89002,14.89002,14.89002,18.27411,18.27411,18.27411,0.0,1.0,0.76,138.09504,0.76,0.98458,178.90273,0.98458,9.2049,9.01291,9.15427,8.73423,9.21664,8.18211,8.02076,1672.56675,1637.68142,1645.54203,1587.04449,1674.70018,1486.71242,1457.18103,9.2049,9.01291,9.05617,8.73423,9.21664,8.18206,8.01953,-0.47264,-0.47264,-0.47264,-0.3807,-0.3807,-0.3807,9.18508,1668.96637,9.18508,8.31152,1510.2346,8.31151,45.53837,45.53837,45.53837,36.63924,36.63924,36.63924,39.60562,39.60562,39.60562,8.27865,1504.26324,8.27865,9.01265,1637.63398,9.01265,9.74665,1771.00472,9.74665,0.0,5.0,9.213,9.262,8.75864,8.791,9.204,7.69183,7.43611,1674.03895,1682.94245,1591.47992,1597.35986,1672.40362,1397.63688,1351.17112,9.213,9.262,8.75864,8.791,9.204,7.69183,7.43611,-0.209,-38.0,-0.209,0.445,80.891,0.445,0.341,61.891,0.341,27.8854,27.8854,27.8854,28.31157,28.31157,28.31157,40.5293,40.5293,40.5293,-0.03,-5.45112,-0.03,-0.17833,-32.40388,-0.17833,38461.16665,39794.95053,39794.95053,58.333,58.333,58.333,59.722,59.722,59.722,-0.32017,-0.32017,-0.32017,-1.8043,-1.8043,-1.8043,58.345,59.292,57.961,58.345,59.292,57.961,58.345,59.292,57.961,8.72,1584.45888,8.72,9.365,1701.65796,9.365,10.01,1818.85704,10.01,0.66203,0.66203,0.66203,1.33413,1.33413,1.33413,211.0894,211.0894,211.0894,41.026,41.026,41.026,41.026,41.026,41.026,9.3942,1706.96372,9.3942,9.0258,1640.02396,9.0258,9.97855,1813.14295,9.97855,8.67295,1575.90929,8.67295
000002.SZ,20241104,9.15,1662.5916,9.15,9.18,1668.04272,9.18,8.88,1613.53152,8.88,9.07,1648.05528,9.07,9.11,-0.04,-0.4391,1937047.51,1735650.7,1.9935,2.992,0.7,8.897,,0.4622,0.2323,0.2737,7.441,,1193070.9471,971693.5865,647412.5074,10821153.4902,8813260.8296,181.704,43.23742,7856.41241,43.23742,50.64773,9202.89433,50.64773,0.5435,98.75612,0.5435,9.22079,1675.45473,9.22079,-1.413,-1.413,-1.413,-1.582,-1.582,-1.582,-1.14,-1.14,-1.14,8.688,1578.67,8.688,9.314,1692.391,9.314,9.94,1806.112,9.94,129.69589,129.69589,129.69589,138.98026,138.98026,138.98026,-141.77751,-141.77751,-141.77751,87.6101,87.6101,87.6101,1.3986,254.13121,1.3986,1.67846,304.9829,1.67846,20.73975,20.73975,20.73975,31.69714,31.69714,31.69714,14.01274,14.01274,14.01274,21.49682,21.49682,21.49682,2.0,0.0,0.636,115.56374,0.636,1.144,207.86938,1.144,9.17488,8.97848,9.15277,8.69245,9.15496,8.14286,7.99112,1667.11151,1631.42521,1645.12778,1579.45339,1663.49259,1479.58011,1451.78925,9.17488,8.97848,9.05389,8.69245,9.15496,8.1428,7.98986,-0.32479,-0.32479,-0.32479,-0.29926,-0.29926,-0.29926,9.15692,1663.84837,9.15692,8.26954,1502.60682,8.26953,19.45164,19.45164,19.45164,35.15606,35.15606,35.15606,29.92125,29.92125,29.92125,8.28626,1505.64636,8.28626,8.98626,1632.83916,8.98626,9.68626,1760.03196,9.68626,20.0,0.0,9.203,9.314,8.76792,8.69033,9.162,7.64967,7.41222,1672.22191,1692.39106,1593.16613,1579.06833,1664.77205,1389.97503,1346.83041,9.203,9.314,8.76792,8.69033,9.162,7.64967,7.41222,-0.238,-43.329,-0.238,0.471,85.641,0.471,0.352,63.977,0.352,28.12005,28.12005,28.12005,28.4264,28.4264,28.4264,44.93653,44.93653,44.93653,-0.14,-25.43856,-0.14,-0.12833,-23.31868,-0.12833,38173.66687,39507.45075,39507.45075,58.333,58.333,58.333,59.722,59.722,59.722,-1.52009,-1.52009,-1.52009,-1.25752,-1.25752,-1.25752,53.685,57.191,43.978,53.685,57.191,43.978,53.685,57.191,43.978,8.72,1584.45888,8.72,9.705,1763.43732,9.705,10.69,1942.41576,10.69,0.73385,0.73385,0.73385,1.34972,1.34972,1.34972,206.88644,206.88644,206.88644,75.641,75.641,75.641,75.641,75.641,75.641,9.38706,1705.66635,9.38706,9.01894,1638.77747,9.01894,9.97852,1813.13681,9.97852,8.67292,1575.90395,8.67292
